,V,I
0,-0.23362,8.894
1,-0.22427,8.8746
2,-0.20558,8.8824
3,-0.19001,8.8758
4,-0.16509,8.8785
5,-0.1464,8.8841
6,-0.13394,8.8792
7,-0.1246,8.8841
8,-0.099676,8.8815
9,-0.080987,8.8809
10,-0.040493,8.8858
11,-0.052953,8.8905
12,-0.028034,8.8795
13,-0.0093446,8.882
14,0.031149,8.8828
15,0.040493,8.8873
16,0.059183,8.8867
17,0.065412,8.8915
18,0.11525,8.8822
19,0.14017,8.8785
20,0.18066,8.8743
21,0.18378,8.8786
22,0.22116,8.884
23,0.27099,8.8833
24,0.26165,8.8819
25,0.30214,8.8732
26,0.31149,8.8756
27,0.35821,8.8777
28,0.38936,8.8878
29,0.44231,8.8928
30,0.45166,8.887
31,0.52018,8.8674
32,0.51707,8.8742
33,0.55445,8.8779
34,0.59494,8.8849
35,0.64166,8.8792
36,0.68216,8.8698
37,0.74446,8.8654
38,0.78183,8.8748
39,0.81298,8.8811
40,0.85348,8.8782
41,0.9002,8.8825
42,0.95315,8.8776
43,0.99365,8.8746
44,1.0466,8.8686
45,1.084,8.8801
46,1.1369,8.8722
47,1.1899,8.887
48,1.2335,8.8836
49,1.2802,8.8776
50,1.3643,8.8738
51,1.4142,8.8806
52,1.4796,8.8728
53,1.5263,8.8761
54,1.5917,8.8649
55,1.6696,8.8672
56,1.7225,8.8674
57,1.7755,8.8719
58,1.8534,8.8736
59,1.9063,8.8797
60,1.9717,8.8757
61,2.0402,8.8657
62,2.087,8.8768
63,2.1617,8.8685
64,2.2303,8.8683
65,2.305,8.8818
66,2.3642,8.882
67,2.4327,8.8652
68,2.5262,8.8625
69,2.5729,8.8664
70,2.6663,8.8761
71,2.738,8.871
72,2.8314,8.871
73,2.9249,8.8581
74,3.0214,8.8701
75,3.0588,8.8745
76,3.1554,8.8721
77,3.2114,8.877
78,3.3111,8.8739
79,3.3983,8.8618
80,3.498,8.871
81,3.5665,8.8675
82,3.6849,8.8693
83,3.7597,8.8645
84,3.85,8.8653
85,3.9341,8.86
86,4.0369,8.8607
87,4.1366,8.8564
88,4.2269,8.8608
89,4.3203,8.864
90,4.4013,8.8617
91,4.4885,8.8506
92,4.5789,8.8635
93,4.6536,8.8646
94,4.7502,8.8682
95,4.8405,8.8643
96,4.9028,8.8632
97,4.9869,8.856
98,5.071,8.8583
99,5.1551,8.8686
100,5.2579,8.8672
101,5.3576,8.8646
102,5.4541,8.8556
103,5.5351,8.8561
104,5.6317,8.8565
105,5.7158,8.8562
106,5.8155,8.8588
107,5.8778,8.8682
108,5.9837,8.8573
109,6.0647,8.8573
110,6.1737,8.858
111,6.2204,8.8583
112,6.3014,8.8577
113,6.3824,8.8572
114,6.4634,8.8535
115,6.5568,8.8499
116,6.6378,8.8449
117,6.7032,8.8546
118,6.7873,8.8518
119,6.8963,8.8587
120,6.9493,8.8556
121,7.0396,8.8465
122,7.1113,8.8406
123,7.2078,8.8451
124,7.2888,8.8518
125,7.3729,8.8578
126,7.4165,8.8558
127,7.4975,8.851
128,7.5692,8.8453
129,7.6408,8.8535
130,7.7155,8.8588
131,7.8059,8.852
132,7.8806,8.8407
133,7.971,8.8386
134,8.027,8.8486
135,8.0831,8.8537
136,8.1454,8.8473
137,8.2233,8.8547
138,8.2949,8.8514
139,8.3666,8.8454
140,8.4538,8.8475
141,8.5005,8.847
142,8.5721,8.8461
143,8.6282,8.8458
144,8.6905,8.8541
145,8.7185,8.8424
146,8.7933,8.8462
147,8.8369,8.8483
148,8.8992,8.8469
149,8.9522,8.8518
150,9.0425,8.848
151,9.111,8.836
152,9.1889,8.8372
153,9.2605,8.8363
154,9.3259,8.8426
155,9.3882,8.8458
156,9.4412,8.85
157,9.4973,8.8417
158,9.5782,8.8446
159,9.6405,8.8411
160,9.7184,8.8456
161,9.7651,8.8451
