,V,I
0,-0.24919,9.379
1,-0.23673,9.3766
2,-0.23985,9.3717
3,-0.23362,9.3748
4,-0.22739,9.3759
5,-0.2087,9.3743
6,-0.19624,9.3761
7,-0.17755,9.3596
8,-0.18066,9.3784
9,-0.16197,9.3727
10,-0.14951,9.3748
11,-0.1464,9.3731
12,-0.14951,9.3726
13,-0.12148,9.3737
14,-0.099676,9.3656
15,-0.099676,9.3748
16,-0.093446,9.3703
17,-0.062298,9.37
18,-0.056068,9.3676
19,-0.037379,9.3689
20,-0.021804,9.3718
21,0.0062298,9.3679
22,0.015574,9.3541
23,0.040493,9.3601
24,0.059183,9.3626
25,0.056068,9.3663
26,0.080987,9.3648
27,0.096561,9.3679
28,0.1246,9.3745
29,0.13394,9.3732
30,0.15886,9.3726
31,0.17443,9.3623
32,0.18689,9.3659
33,0.24919,9.3527
34,0.25542,9.3592
35,0.27411,9.3643
36,0.29591,9.3615
37,0.36133,9.3622
38,0.38001,9.3654
39,0.40182,9.3637
40,0.4392,9.3719
41,0.49527,9.3652
42,0.48592,9.3525
43,0.54822,9.3507
44,0.57937,9.3648
45,0.59494,9.3644
46,0.64478,9.3564
47,0.6915,9.3612
48,0.71954,9.3592
49,0.7756,9.3633
50,0.82856,9.3683
51,0.8161,9.369
52,0.9002,9.3544
53,0.93135,9.3591
54,0.99053,9.3565
55,1.0497,9.3544
56,1.0964,9.3559
57,1.14,9.361
58,1.2023,9.3501
59,1.2771,9.3612
60,1.3082,9.3634
61,1.3892,9.3568
62,1.4484,9.35
63,1.5014,9.3514
64,1.5637,9.3638
65,1.6291,9.3589
66,1.6851,9.3559
67,1.7599,9.3469
68,1.8191,9.3537
69,1.9001,9.3586
70,1.9655,9.3485
71,2.0496,9.3505
72,2.1057,9.3547
73,2.1929,9.3521
74,2.2583,9.348
75,2.3237,9.348
76,2.4016,9.3539
77,2.4701,9.3537
78,2.5542,9.3618
79,2.6103,9.3533
80,2.6944,9.3497
81,2.7754,9.3489
82,2.875,9.3346
83,2.928,9.3475
84,3.0277,9.3481
85,3.1086,9.3472
86,3.1772,9.3504
87,3.2737,9.3526
88,3.361,9.3612
89,3.4419,9.3558
90,3.5385,9.3469
91,3.6351,9.3415
92,3.7223,9.3464
93,3.8188,9.3484
94,3.9341,9.334
95,4.0369,9.3444
96,4.121,9.3445
97,4.2518,9.3452
98,4.3484,9.3496
99,4.4574,9.3526
100,4.5384,9.3537
101,4.6474,9.3524
102,4.772,9.3409
103,4.8686,9.3437
104,5.0118,9.3418
105,5.1177,9.3402
106,5.2548,9.3328
107,5.3389,9.3447
108,5.4666,9.3514
109,5.6192,9.3576
110,5.7096,9.3448
111,5.8591,9.3451
112,5.9899,9.3431
113,6.0989,9.3434
114,6.2235,9.3409
115,6.3512,9.3377
116,6.4789,9.3441
117,6.6067,9.3351
118,6.7686,9.3441
119,6.887,9.3485
120,7.0147,9.3404
121,7.1736,9.3449
122,7.2982,9.339
123,7.4259,9.3414
124,7.5847,9.3423
125,7.7218,9.344
126,7.8557,9.3448
127,8.027,9.3338
128,8.1672,9.3422
129,8.2856,9.3361
130,8.4444,9.3348
131,8.6157,9.346
132,8.7653,9.3422
133,8.9272,9.3402
134,9.083,9.3347
135,9.2138,9.3409
136,9.382,9.3457
