,V,I
0,-0.24296,9.4303
1,-0.22427,9.4302
2,-0.2087,9.423
3,-0.21493,9.4202
4,-0.22116,9.4269
5,-0.2087,9.4334
6,-0.18689,9.4373
7,-0.15263,9.4328
8,-0.15263,9.4281
9,-0.14328,9.4337
10,-0.10591,9.4244
11,-0.13082,9.4277
12,-0.10279,9.4203
13,-0.090331,9.428
14,-0.065412,9.425
15,-0.046723,9.42
16,-0.021804,9.4228
17,-0.021804,9.4246
18,0.015574,9.4201
19,0.031149,9.4191
20,0.043608,9.4256
21,0.065412,9.4315
22,0.093446,9.4233
23,0.099676,9.4247
24,0.11525,9.4146
25,0.15886,9.4152
26,0.15886,9.4244
27,0.19624,9.4146
28,0.22116,9.4258
29,0.27411,9.4172
30,0.28657,9.4237
31,0.32083,9.4151
32,0.35198,9.4208
33,0.34887,9.4249
34,0.38936,9.4273
35,0.42051,9.4231
36,0.47658,9.4116
37,0.5015,9.4227
38,0.53887,9.4114
39,0.59183,9.4026
40,0.6074,9.4128
41,0.64166,9.4299
42,0.68527,9.4333
43,0.71954,9.4201
44,0.76003,9.4175
45,0.80052,9.4144
46,0.85971,9.4156
47,0.88462,9.4196
48,0.95938,9.4111
49,1.0154,9.4149
50,1.0964,9.4109
51,1.1369,9.4111
52,1.193,9.4171
53,1.2522,9.4167
54,1.302,9.4159
55,1.3955,9.4099
56,1.4484,9.4132
57,1.4983,9.4181
58,1.5886,9.4114
59,1.6322,9.416
60,1.6976,9.4076
61,1.763,9.4114
62,1.8191,9.416
63,1.9125,9.4021
64,1.9904,9.4095
65,2.0745,9.406
66,2.143,9.4109
67,2.2271,9.4024
68,2.3019,9.4105
69,2.3891,9.4159
70,2.495,9.4118
71,2.576,9.4092
72,2.6414,9.406
73,2.7162,9.4074
74,2.7972,9.4065
75,2.9093,9.3959
76,2.9716,9.4058
77,3.0619,9.4046
78,3.1741,9.413
79,3.2519,9.4131
80,3.3329,9.4062
81,3.4201,9.4108
82,3.5323,9.4056
83,3.5883,9.4099
84,3.7129,9.4023
85,3.8126,9.4066
86,3.8998,9.4015
87,4.0307,9.3932
88,4.1272,9.3982
89,4.2207,9.4092
90,4.339,9.4137
91,4.4325,9.4124
92,4.5446,9.4052
93,4.6443,9.3991
94,4.7595,9.4039
95,4.8717,9.4051
96,4.9869,9.3963
97,5.0928,9.4059
98,5.2299,9.4022
99,5.3607,9.3961
100,5.4666,9.4052
101,5.5881,9.4037
102,5.7189,9.4094
103,5.8529,9.402
104,5.9868,9.396
105,6.127,9.4009
106,6.2547,9.3966
107,6.3762,9.3951
108,6.5163,9.391
109,6.6409,9.4069
110,6.7593,9.4009
111,6.9213,9.3892
112,7.0365,9.3975
113,7.1767,9.3887
114,7.3106,9.3988
115,7.4383,9.4042
116,7.5536,9.4055
117,7.7031,9.3997
118,7.8651,9.3902
119,7.9959,9.3938
120,8.1329,9.3916
121,8.2607,9.4041
122,8.3946,9.401
123,8.5503,9.3858
124,8.6905,9.3888
125,8.8431,9.391
126,8.9958,9.3966
127,9.1172,9.3935
128,9.2512,9.4014
129,9.3851,9.4061
130,9.5409,9.3929
131,9.6717,9.3939
132,9.8337,9.3904
133,9.9832,9.3948
134,10.13,9.39
135,10.301,9.3798
136,10.425,9.3919
137,10.581,9.392
138,10.784,9.3921
139,10.908,9.3971
140,11.077,9.3937
141,11.235,9.3944
142,11.379,9.3884
143,11.538,9.3896
144,11.684,9.3843
145,11.846,9.3966
146,11.986,9.3849
147,12.151,9.375
148,12.285,9.3899
149,12.438,9.3943
150,12.587,9.3978
151,12.731,9.3927
152,12.896,9.3959
153,13.064,9.3895
154,13.226,9.38
155,13.375,9.3829
156,13.519,9.3819
157,13.668,9.3886
158,13.83,9.3885
159,14.001,9.383
160,14.154,9.3842
161,14.313,9.3696
162,14.456,9.3899
163,14.581,9.3843
164,14.712,9.3891
165,14.852,9.3972
166,14.983,9.3905
167,15.151,9.375
168,15.316,9.3744
169,15.422,9.3808
170,15.534,9.3896
171,15.69,9.3862
172,15.839,9.3859
173,15.989,9.3723
174,16.157,9.376
175,16.294,9.3778
176,16.425,9.3804
177,16.562,9.3883
178,16.705,9.3782
179,16.845,9.3853
180,16.979,9.3752
181,17.135,9.3701
182,17.25,9.3764
183,17.365,9.3747
184,17.465,9.3801
185,17.552,9.3822
186,17.692,9.3867
187,17.792,9.379
188,17.96,9.378
189,18.044,9.3892
190,18.157,9.3778
191,18.294,9.3737
192,18.418,9.3749
193,18.555,9.3798
194,18.717,9.3674
195,18.851,9.3583
196,18.951,9.3725
197,19.06,9.3704
198,19.213,9.3848
199,19.303,9.379
200,19.431,9.3773
201,19.552,9.3762
202,19.652,9.3707
203,19.758,9.3685
204,19.839,9.368
205,19.92,9.3759
206,20.013,9.3711
207,20.128,9.3707
208,20.234,9.3767
209,20.343,9.3702
210,20.443,9.3708
211,20.543,9.3661
212,20.627,9.3745
213,20.72,9.3834
214,20.807,9.3727
215,20.935,9.3632
216,21.004,9.3609
217,21.091,9.3701
218,21.191,9.3715
219,21.234,9.372
220,21.321,9.3791
221,21.409,9.3719
222,21.514,9.3704
223,21.58,9.3624
224,21.667,9.36
225,21.723,9.3804
226,21.792,9.3748
227,21.885,9.3759
228,21.966,9.3697
229,22.06,9.373
230,22.172,9.366
231,22.274,9.3497
232,22.346,9.3681
233,22.393,9.3705
234,22.477,9.3793
235,22.542,9.37
236,22.636,9.3656
237,22.714,9.3726
238,22.795,9.3712
239,22.891,9.3764
240,22.957,9.3674
241,23.094,9.354
242,23.165,9.3575
243,23.256,9.3571
244,23.33,9.3653
245,23.408,9.3695
246,23.483,9.3696
247,23.552,9.3669
248,23.664,9.3695
249,23.745,9.3695
250,23.826,9.364
251,23.932,9.3582
252,23.988,9.3556
253,24.016,9.367
254,24.081,9.362
255,24.14,9.3633
256,24.212,9.3679
257,24.293,9.368
258,24.414,9.3625
259,24.461,9.3622
260,24.536,9.3646
261,24.639,9.3622
262,24.713,9.3636
263,24.801,9.3521
264,24.863,9.3586
265,24.95,9.3562
266,25.037,9.359
267,25.084,9.3613
268,25.181,9.3621
269,25.234,9.3603
270,25.299,9.3634
271,25.361,9.3617
272,25.405,9.3626
273,25.439,9.3687
274,25.461,9.3617
275,25.551,9.3604
276,25.598,9.3612
277,25.657,9.3587
278,25.744,9.3534
279,25.819,9.3495
280,25.869,9.3503
281,25.931,9.3613
282,25.991,9.3645
283,26.022,9.3565
284,26.103,9.3542
285,26.168,9.3616
286,26.23,9.3533
287,26.29,9.35
288,26.33,9.3533
289,26.374,9.3568
290,26.402,9.3553
291,26.436,9.35
292,26.476,9.3528
293,26.486,9.3669
294,26.523,9.3674
295,26.576,9.357
296,26.632,9.3566
297,26.685,9.3532
298,26.738,9.3532
299,26.804,9.3526
300,26.819,9.3574
301,26.86,9.356
302,26.897,9.3608
303,26.947,9.3454
304,27.0,9.3386
305,27.056,9.3531
306,27.09,9.3573
307,27.127,9.3565
308,27.155,9.3579
309,27.19,9.362
310,27.202,9.3559
311,27.258,9.3503
312,27.268,9.3509
313,27.293,9.3612
314,27.342,9.3473
315,27.38,9.3481
316,27.442,9.3459
317,27.483,9.357
318,27.536,9.3524
319,27.582,9.3485
320,27.623,9.3541
321,27.648,9.3617
322,27.679,9.3557
323,27.707,9.3502
324,27.747,9.3474
325,27.797,9.3518
326,27.881,9.3468
327,27.894,9.3384
328,27.94,9.3465
329,27.956,9.3529
330,27.975,9.3561
