,V,I
0,-0.23673,9.3811
1,-0.24296,9.3854
2,-0.23362,9.3798
3,-0.23673,9.3711
4,-0.19935,9.382
5,-0.19001,9.3918
6,-0.17443,9.3796
7,-0.17755,9.3847
8,-0.16197,9.3841
9,-0.13394,9.3845
10,-0.13705,9.3802
11,-0.10902,9.3826
12,-0.12148,9.3847
13,-0.096561,9.3785
14,-0.099676,9.3791
15,-0.099676,9.3785
16,-0.074757,9.3767
17,-0.065412,9.385
18,-0.040493,9.3777
19,-0.043608,9.3782
20,-0.028034,9.3735
21,0.0062298,9.3754
22,-0.0093446,9.3725
23,0.01246,9.3762
24,0.028034,9.3826
25,0.031149,9.3818
26,0.071642,9.3714
27,0.080987,9.3662
28,0.084102,9.3759
29,0.090331,9.3697
30,0.11525,9.3713
31,0.10902,9.3815
32,0.12148,9.385
33,0.18066,9.373
34,0.18378,9.3811
35,0.19935,9.376
36,0.24296,9.3736
37,0.23673,9.3743
38,0.27722,9.3702
39,0.28657,9.3736
40,0.33641,9.377
41,0.3551,9.3814
42,0.38313,9.373
43,0.41428,9.3715
44,0.43297,9.3654
45,0.48281,9.3675
46,0.50461,9.3752
47,0.53576,9.3819
48,0.56691,9.3908
49,0.5856,9.3814
50,0.63232,9.3733
51,0.67281,9.3671
52,0.70396,9.3695
53,0.75069,9.3683
54,0.77872,9.3689
55,0.83167,9.3708
56,0.85348,9.3769
57,0.92823,9.3749
58,0.97184,9.3736
59,1.003,9.3696
60,1.0497,9.3767
61,1.1027,9.3651
62,1.165,9.3643
63,1.1837,9.3675
64,1.2273,9.3729
65,1.2709,9.3743
66,1.3394,9.3627
67,1.3923,9.3742
68,1.436,9.3809
69,1.5169,9.3715
70,1.545,9.367
71,1.5917,9.3715
72,1.6633,9.3766
73,1.7319,9.3676
74,1.7973,9.3683
75,1.8658,9.3648
76,1.9281,9.3699
77,1.9842,9.3594
78,2.0465,9.3618
79,2.1119,9.3734
80,2.1742,9.3727
81,2.2427,9.3693
82,2.3268,9.3707
83,2.3891,9.3703
84,2.4608,9.3762
85,2.5542,9.3741
86,2.6196,9.365
87,2.7131,9.3576
88,2.7909,9.3648
89,2.8657,9.3692
90,2.928,9.3659
91,2.9996,9.3607
92,3.0868,9.3683
93,3.1616,9.3636
94,3.2519,9.3669
95,3.3391,9.3764
96,3.4108,9.3788
97,3.5042,9.3721
98,3.6008,9.354
