,V,I
0,-0.22116,9.489
1,-0.23362,9.487
2,-0.23985,9.494
3,-0.23985,9.501
4,-0.23985,9.494
5,-0.19935,9.4985
6,-0.18378,9.494
7,-0.15574,9.4874
8,-0.17443,9.4803
9,-0.15886,9.4962
10,-0.14951,9.4925
11,-0.13394,9.5064
12,-0.11525,9.4921
13,-0.099676,9.4818
14,-0.080987,9.4816
15,-0.059183,9.4906
16,-0.077872,9.4963
17,-0.071642,9.4953
18,-0.049838,9.4912
19,-0.015574,9.4859
20,0.018689,9.4841
21,0.043608,9.483
22,0.031149,9.4861
23,0.071642,9.4874
24,0.052953,9.4948
25,0.068527,9.4832
26,0.093446,9.4842
27,0.14328,9.486
28,0.15886,9.4897
29,0.17443,9.4875
30,0.19001,9.4804
31,0.22739,9.4734
32,0.25542,9.4816
33,0.27722,9.4761
34,0.31149,9.4889
35,0.33952,9.4928
36,0.38001,9.4879
37,0.3769,9.4878
38,0.41739,9.4856
39,0.42362,9.4832
40,0.47658,9.4915
41,0.50772,9.4913
42,0.55133,9.4841
43,0.57937,9.4784
44,0.61986,9.4843
45,0.63855,9.4818
46,0.70708,9.4845
47,0.72577,9.483
48,0.76626,9.4834
49,0.80364,9.4849
50,0.85348,9.4835
51,0.88462,9.4787
52,0.94069,9.487
53,0.95938,9.4859
54,1.0217,9.482
55,1.0622,9.4867
56,1.1307,9.4811
57,1.1681,9.482
58,1.2273,9.4802
59,1.246,9.4852
60,1.3269,9.4838
61,1.3955,9.4855
62,1.4546,9.4854
63,1.5014,9.4812
64,1.573,9.4804
65,1.6197,9.4845
66,1.7007,9.4799
67,1.7661,9.4822
68,1.8378,9.4781
69,1.9063,9.4683
70,1.9655,9.4811
71,2.006,9.4836
72,2.062,9.4872
73,2.1275,9.4747
74,2.2178,9.4794
75,2.2739,9.4884
76,2.3517,9.4851
77,2.4421,9.476
78,2.5044,9.4771
79,2.576,9.4709
80,2.6508,9.4712
81,2.7317,9.4823
82,2.8221,9.481
83,2.9093,9.4875
84,2.9965,9.4782
85,3.0557,9.4741
86,3.1554,9.465
87,3.2364,9.4822
88,3.308,9.4893
89,3.4046,9.4901
90,3.5198,9.477
91,3.6101,9.4732
92,3.716,9.4664
93,3.8001,9.4768
94,3.8874,9.4766
95,4.0026,9.4777
96,4.0929,9.4755
97,4.2051,9.4746
98,4.2892,9.4745
99,4.3951,9.4781
100,4.4823,9.4798
101,4.5944,9.4885
102,4.6661,9.4726
103,4.7938,9.4742
104,4.881,9.4732
105,4.9807,9.4781
106,5.0928,9.4759
107,5.205,9.4787
108,5.2953,9.474
109,5.4074,9.466
110,5.5009,9.4699
111,5.6099,9.4726
112,5.722,9.4719
113,5.8279,9.4766
114,5.8996,9.4762
115,6.0397,9.4608
116,6.1238,9.4692
117,6.2235,9.4731
118,6.3325,9.475
119,6.4416,9.472
120,6.5599,9.4637
121,6.6939,9.4579
122,6.778,9.4681
123,6.8683,9.4652
124,6.9711,9.4758
125,7.0677,9.4721
126,7.186,9.4701
127,7.2795,9.4589
128,7.3791,9.461
129,7.4664,9.4669
130,7.5723,9.4753
131,7.647,9.4768
132,7.7467,9.471
133,7.8464,9.4632
134,7.9523,9.4615
135,8.0177,9.4675
136,8.1174,9.4742
137,8.1828,9.4819
138,8.3136,9.4725
139,8.3884,9.4615
140,8.5098,9.452
141,8.5971,9.4494
142,8.703,9.4568
143,8.7559,9.4731
144,8.8525,9.4795
145,8.9397,9.4647
146,9.0487,9.4602
147,9.1422,9.4628
148,9.2387,9.4613
149,9.3135,9.4628
150,9.3976,9.4638
151,9.4755,9.4604
152,9.5533,9.4642
153,9.6343,9.4688
154,9.7309,9.4641
155,9.8212,9.465
156,9.9115,9.4574
157,9.9801,9.4577
158,10.086,9.4569
159,10.158,9.4622
160,10.242,9.4648
161,10.338,9.461
162,10.422,9.4668
163,10.469,9.4585
164,10.566,9.4552
165,10.615,9.4563
166,10.687,9.4655
167,10.796,9.4599
168,10.862,9.459
169,10.933,9.454
170,11.017,9.4572
171,11.101,9.4591
172,11.17,9.462
173,11.257,9.4658
174,11.341,9.4546
175,11.444,9.4551
176,11.541,9.4534
177,11.603,9.4587
178,11.65,9.4619
179,11.724,9.4617
180,11.815,9.4537
181,11.889,9.4544
182,11.974,9.4523
183,12.033,9.4584
184,12.117,9.4608
185,12.179,9.4676
186,12.257,9.4549
187,12.35,9.4497
188,12.435,9.4445
189,12.528,9.4525
190,12.59,9.4593
191,12.643,9.4696
192,12.699,9.4562
193,12.787,9.4565
194,12.833,9.4574
195,12.924,9.4551
196,13.023,9.4604
197,13.101,9.4599
198,13.167,9.4611
199,13.248,9.4481
200,13.291,9.4528
201,13.375,9.4547
202,13.462,9.4601
203,13.55,9.4537
204,13.59,9.4468
205,13.668,9.444
206,13.715,9.455
207,13.771,9.4608
208,13.836,9.4587
209,13.927,9.4534
210,13.995,9.4534
211,14.067,9.4432
212,14.138,9.4497
213,14.166,9.451
214,14.229,9.4607
215,14.294,9.4487
216,14.369,9.4557
217,14.419,9.4481
218,14.515,9.449
219,14.578,9.4489
220,14.634,9.4585
221,14.715,9.4426
222,14.799,9.4501
223,14.839,9.452
224,14.911,9.4505
225,14.961,9.4538
226,15.004,9.4487
227,15.067,9.4601
228,15.135,9.454
229,15.163,9.4468
230,15.254,9.4433
231,15.316,9.4524
232,15.387,9.4601
233,15.428,9.4597
234,15.528,9.4444
235,15.593,9.4413
236,15.68,9.446
237,15.743,9.4501
238,15.802,9.4531
239,15.855,9.4551
240,15.92,9.4522
241,15.995,9.4454
242,16.079,9.4431
243,16.138,9.4416
244,16.216,9.4484
245,16.275,9.458
246,16.325,9.4591
247,16.394,9.4441
248,16.456,9.4386
249,16.493,9.4386
250,16.562,9.4478
251,16.599,9.4502
252,16.665,9.4453
253,16.711,9.4397
254,16.755,9.4401
255,16.783,9.4493
256,16.845,9.4481
257,16.904,9.4514
258,16.948,9.4489
259,17.004,9.4463
260,17.048,9.4429
261,17.076,9.4454
262,17.119,9.4503
263,17.157,9.4585
264,17.222,9.4493
265,17.319,9.4319
266,17.384,9.4375
267,17.453,9.4401
268,17.512,9.4427
269,17.531,9.4473
270,17.574,9.4451
271,17.605,9.4506
272,17.624,9.4506
273,17.702,9.4467
274,17.745,9.443
275,17.789,9.4485
276,17.858,9.4381
277,17.917,9.4423
278,17.967,9.4381
279,18.023,9.4458
280,18.076,9.4416
281,18.144,9.4493
282,18.206,9.4396
283,18.259,9.4369
284,18.266,9.4404
285,18.294,9.4517
286,18.344,9.4497
287,18.375,9.4515
288,18.409,9.449
289,18.462,9.4407
290,18.518,9.4416
291,18.593,9.4449
292,18.615,9.4503
293,18.658,9.447
294,18.705,9.4461
295,18.77,9.4339
296,18.829,9.4392
297,18.892,9.4414
298,18.91,9.445
299,18.988,9.439
300,19.029,9.442
301,19.069,9.4394
302,19.144,9.4354
303,19.209,9.4355
304,19.272,9.4437
305,19.306,9.4388
306,19.346,9.438
307,19.353,9.4375
308,19.393,9.4475
309,19.412,9.4439
310,19.459,9.4473
311,19.502,9.4421
312,19.558,9.4414
313,19.608,9.4335
314,19.683,9.4375
315,19.723,9.4357
316,19.801,9.4436
317,19.845,9.4446
318,19.904,9.4358
319,19.926,9.4346
320,19.96,9.4434
321,19.982,9.4427
322,20.082,9.4416
323,20.088,9.4405
324,20.153,9.436
325,20.188,9.4391
326,20.25,9.4325
327,20.293,9.4356
328,20.365,9.4398
329,20.409,9.4417
330,20.462,9.4345
331,20.493,9.4313
332,20.515,9.4342
333,20.515,9.4393
334,20.543,9.4428
335,20.543,9.442
336,20.58,9.4372
337,20.652,9.4261
338,20.664,9.4329
339,20.652,9.4297
340,20.683,9.4365
341,20.695,9.4369
342,20.726,9.4371
343,20.751,9.4302
344,20.77,9.4334
345,20.779,9.4262
346,20.789,9.437
347,20.798,9.44
348,20.782,9.4377
349,20.798,9.43
350,20.839,9.4227
351,20.848,9.4382
352,20.876,9.4421
353,20.901,9.4366
354,20.926,9.4296
355,20.938,9.4293
356,20.966,9.4254
357,20.979,9.4375
358,21.007,9.4418
359,21.029,9.4411
360,21.072,9.4327
361,21.072,9.4272
362,21.085,9.4195
363,21.106,9.4318
364,21.081,9.4415
365,21.103,9.4446
366,21.128,9.4338
367,21.141,9.4294
368,21.138,9.4218
369,21.15,9.4364
370,21.147,9.4377
371,21.178,9.441
372,21.203,9.4302
373,21.231,9.433
374,21.253,9.4292
375,21.293,9.4285
376,21.331,9.4267
377,21.343,9.4349
378,21.352,9.4316
379,21.365,9.434
380,21.377,9.4335
381,21.384,9.4384
382,21.405,9.4389
383,21.44,9.4304
384,21.437,9.4358
385,21.486,9.425
386,21.511,9.43
387,21.53,9.4259
388,21.567,9.4262
389,21.583,9.4291
390,21.564,9.4421
391,21.605,9.4264
392,21.642,9.4335
393,21.664,9.424
394,21.689,9.4293
395,21.692,9.4268
396,21.708,9.4251
397,21.72,9.4267
398,21.742,9.434
399,21.745,9.428
400,21.782,9.4326
401,21.801,9.4283
402,21.829,9.4284
403,21.826,9.4238
404,21.851,9.43
405,21.87,9.4271
406,21.929,9.4318
407,21.926,9.4373
408,21.969,9.4279
409,21.988,9.4134
410,22.01,9.4221
411,22.028,9.4249
412,22.063,9.434
413,22.05,9.4368
414,22.094,9.4265
415,22.097,9.4253
416,22.125,9.4254
417,22.125,9.4294
418,22.159,9.4284
419,22.165,9.4334
420,22.206,9.4357
421,22.25,9.4244
422,22.299,9.4187
423,22.334,9.4251
424,22.362,9.4188
425,22.365,9.4296
426,22.384,9.4321
427,22.387,9.4299
428,22.408,9.4306
429,22.43,9.4315
430,22.446,9.4286
431,22.471,9.4277
432,22.508,9.4206
433,22.514,9.4214
434,22.552,9.4205
435,22.595,9.4163
436,22.614,9.4299
437,22.664,9.4195
438,22.689,9.4261
439,22.698,9.418
440,22.72,9.42
441,22.748,9.4227
442,22.748,9.4305
443,22.795,9.4307
444,22.835,9.4216
445,22.845,9.4202
446,22.863,9.4182
447,22.904,9.4244
