,V,I
0,-0.2305,9.3636
1,-0.23362,9.3702
2,-0.22739,9.3745
3,-0.19624,9.3711
4,-0.19312,9.3752
5,-0.17132,9.3589
6,-0.18066,9.3603
7,-0.1682,9.3608
8,-0.16509,9.3632
9,-0.15886,9.3537
10,-0.15263,9.3692
11,-0.13705,9.3635
12,-0.11525,9.3617
13,-0.10591,9.3569
14,-0.10279,9.3642
15,-0.096561,9.3758
16,-0.093446,9.3645
17,-0.074757,9.3667
18,-0.059183,9.3542
19,-0.024919,9.3565
20,-0.018689,9.3544
21,-0.0093446,9.356
22,0.018689,9.3624
23,0.018689,9.3554
24,0.052953,9.3626
25,0.049838,9.363
26,0.096561,9.3522
27,0.093446,9.3675
28,0.12148,9.3612
29,0.14328,9.3601
30,0.16509,9.3556
31,0.19001,9.362
32,0.23362,9.3537
33,0.28968,9.3461
34,0.2928,9.349
35,0.31772,9.3552
36,0.3551,9.3627
37,0.38313,9.3567
38,0.40493,9.3553
39,0.44543,9.364
40,0.48281,9.3578
41,0.53264,9.3477
42,0.57314,9.3515
43,0.62609,9.3566
44,0.64166,9.3559
45,0.70085,9.3468
46,0.732,9.3496
47,0.76626,9.3505
48,0.85348,9.3615
49,0.85348,9.3605
50,0.91889,9.3648
51,0.96873,9.3638
52,1.0435,9.3459
53,1.0964,9.3511
54,1.1525,9.3506
55,1.2023,9.3538
56,1.2646,9.3446
57,1.3238,9.344
58,1.3612,9.3564
59,1.4578,9.3521
60,1.5169,9.3545
61,1.5574,9.347
62,1.6447,9.3551
63,1.7412,9.36
64,1.7786,9.3598
65,1.8596,9.3529
66,1.953,9.3447
67,2.006,9.3464
68,2.0994,9.3434
69,2.2178,9.3473
70,2.2739,9.3497
71,2.3486,9.352
72,2.4732,9.3598
73,2.5635,9.3568
74,2.6726,9.3502
75,2.7722,9.3476
76,2.8657,9.3465
77,2.9467,9.3487
78,3.0868,9.341
79,3.1678,9.3631
80,3.2955,9.3495
81,3.4077,9.3328
82,3.5416,9.3413
83,3.6569,9.3423
84,3.7565,9.3549
85,3.878,9.3543
86,3.9746,9.3572
87,4.1023,9.3532
88,4.2238,9.3462
89,4.3733,9.344
90,4.4917,9.3363
91,4.6349,9.3445
92,4.7626,9.3488
93,4.8997,9.3463
94,5.0243,9.3481
95,5.1614,9.3448
96,5.2797,9.3496
97,5.423,9.3455
98,5.5507,9.3512
99,5.6753,9.358
100,5.831,9.3464
