,V,I
0,-0.24915,9.6611
1,-0.23669,9.6599
2,-0.20866,9.67
3,-0.19309,9.6563
4,-0.15883,9.6571
5,-0.16818,9.6632
6,-0.13703,9.6609
7,-0.12146,9.6613
8,-0.109,9.657
9,-0.10277,9.6661
10,-0.084089,9.6586
11,-0.062288,9.6628
12,-0.031144,9.6619
13,-0.02803,9.6551
14,0.0,9.6578
15,0.052945,9.6483
16,0.062288,9.6564
17,0.080974,9.6585
18,0.11523,9.6607
19,0.109,9.659
20,0.16195,9.6544
21,0.18063,9.6583
22,0.20866,9.6563
23,0.23046,9.6518
24,0.27095,9.6589
25,0.29275,9.6535
26,0.32078,9.6692
27,0.35504,9.6497
28,0.39864,9.6529
29,0.43913,9.6561
30,0.44224,9.6544
31,0.49519,9.6635
32,0.52945,9.6556
33,0.59796,9.6628
34,0.60731,9.6441
35,0.66648,9.6508
36,0.71008,9.6487
37,0.74434,9.6501
38,0.7786,9.653
39,0.82843,9.6561
40,0.87514,9.6591
41,0.93432,9.6526
42,0.97792,9.6476
43,1.0091,9.6558
44,1.0682,9.6643
45,1.1056,9.6571
46,1.1648,9.6494
47,1.2208,9.654
48,1.2395,9.6542
49,1.3143,9.6483
50,1.3641,9.653
51,1.389,9.6508
52,1.4513,9.6596
53,1.498,9.6568
54,1.5665,9.6505
55,1.5946,9.6556
56,1.6724,9.6502
57,1.7067,9.6595
58,1.7783,9.6545
59,1.8157,9.6514
60,1.8531,9.6528
61,1.8873,9.6476
62,1.959,9.6476
63,1.9901,9.6512
64,2.0462,9.6591
65,2.0773,9.6565
66,2.1365,9.6555
67,2.1894,9.6581
68,2.2268,9.6532
69,2.2392,9.6533
70,2.3078,9.6593
71,2.3669,9.6423
72,2.3919,9.6551
73,2.4448,9.6453
74,2.4759,9.6548
75,2.5569,9.6491
76,2.5912,9.6491
77,2.6317,9.6456
78,2.7251,9.6503
79,2.7562,9.6568
80,2.8061,9.6487
81,2.8434,9.6589
82,2.8995,9.6514
83,2.9524,9.65
84,3.0085,9.6514
85,3.0614,9.6342
86,3.105,9.6525
87,3.1829,9.6462
88,3.2234,9.6507
89,3.2701,9.6512
90,3.3013,9.641
91,3.3822,9.6496
92,3.4289,9.6459
93,3.5068,9.6581
94,3.5442,9.6497
95,3.6376,9.6493
96,3.7186,9.6469
97,3.7591,9.6265
98,3.8151,9.6418
99,3.893,9.6372
100,3.9584,9.6532
101,4.0113,9.6452
102,4.0892,9.6442
103,4.1453,9.6465
104,4.2231,9.6456
105,4.2916,9.6455
106,4.3383,9.6394
107,4.4037,9.6464
108,4.4692,9.6421
109,4.519,9.6414
110,4.5626,9.652
111,4.5906,9.6359
112,4.6654,9.6511
113,4.737,9.6473
114,4.793,9.6427
115,4.8335,9.647
116,4.9207,9.6437
117,4.9706,9.652
118,5.0142,9.6415
119,5.0796,9.6369
120,5.1201,9.6457
121,5.1886,9.6421
122,5.2353,9.651
123,5.2664,9.6382
124,5.3381,9.6473
125,5.3972,9.6416
126,5.4502,9.6499
127,5.5062,9.6447
128,5.5654,9.643
129,5.6215,9.6505
130,5.662,9.6507
131,5.7523,9.648
132,5.771,9.6395
133,5.8706,9.6361
134,5.9267,9.6424
135,5.9859,9.6385
136,6.0326,9.647
137,6.0917,9.6409
138,6.154,9.6422
139,6.2163,9.6404
140,6.288,9.6295
141,6.3222,9.6436
142,6.3876,9.6397
143,6.4437,9.6451
144,6.481,9.6492
145,6.5496,9.6352
146,6.5838,9.6436
147,6.6679,9.6371
148,6.6991,9.6443
149,6.7458,9.6335
150,6.8018,9.6415
151,6.8641,9.6485
152,6.9139,9.6416
153,6.9513,9.6387
154,7.0043,9.6336
155,7.079,9.6442
156,7.1382,9.643
157,7.1787,9.6342
158,7.2441,9.6374
159,7.3095,9.6276
160,7.3687,9.6344
161,7.3718,9.6343
162,7.4247,9.6389
163,7.4808,9.6477
164,7.5275,9.6434
165,7.5773,9.6436
166,7.6178,9.6256
167,7.6583,9.6383
168,7.705,9.6376
169,7.7299,9.6266
170,7.7579,9.6314
171,7.8296,9.6342
172,7.8265,9.6383
173,7.8701,9.6386
174,7.9012,9.6335
175,7.9292,9.6352
176,7.9853,9.6312
177,8.0258,9.6379
178,8.0507,9.6314
179,8.0818,9.6329
180,8.113,9.6312
181,8.1223,9.6301
182,8.1566,9.6415
183,8.1815,9.6267
184,8.222,9.6365
185,8.2313,9.6338
186,8.2749,9.6333
187,8.2781,9.6377
188,8.2905,9.6373
189,8.3154,9.6402
190,8.3123,9.6352
191,8.3466,9.6387
192,8.359,9.6327
193,8.3839,9.6319
194,8.4151,9.6387
195,8.4369,9.6316
196,8.4587,9.6315
197,8.4929,9.6311
198,8.5147,9.6407
199,8.521,9.6409
200,8.549,9.6308
201,8.5615,9.6288
202,8.6082,9.6297
203,8.6269,9.6252
204,8.63,9.629
205,8.6736,9.6298
206,8.6829,9.6365
207,8.7016,9.6255
208,8.7234,9.6322
209,8.7639,9.6266
210,8.767,9.6309
211,8.7764,9.6322
212,8.82,9.6287
213,8.8231,9.6389
214,8.8418,9.6315
215,8.8667,9.6246
216,8.8667,9.6229
217,8.8822,9.6213
218,8.8854,9.6242
219,8.8885,9.6262
220,8.8978,9.6243
221,8.8978,9.6286
222,8.8978,9.6273
223,8.9196,9.6234
224,8.9196,9.6153
225,8.8978,9.6302
226,8.9134,9.6347
227,8.8947,9.624
228,8.8947,9.628
229,8.8947,9.6251
230,8.8729,9.6363
231,8.8854,9.6199
232,8.8854,9.6263
233,8.9103,9.6312
234,8.8947,9.6331
235,8.8916,9.6352
236,8.9072,9.6314
237,8.8916,9.6347
238,8.9227,9.6236
239,8.9165,9.6213
240,8.9601,9.6234
241,8.9165,9.6121
242,8.9196,9.63
243,8.9134,9.6229
244,8.9258,9.6252
245,8.9009,9.6261
246,8.9103,9.6296
247,8.929,9.6323
248,8.9009,9.6266
249,8.9103,9.6355
250,8.8916,9.6335
251,8.9072,9.6254
252,8.8978,9.6263
253,8.876,9.6191
254,8.9009,9.6283
255,8.9196,9.6192
256,8.9072,9.6352
257,8.9103,9.6288
258,8.9196,9.6243
259,8.9321,9.6233
260,8.9321,9.6263
261,8.9601,9.6257
262,8.9383,9.6236
263,8.9694,9.6229
264,8.9726,9.6254
265,8.9788,9.6144
266,8.9726,9.6218
267,8.985,9.6159
268,8.985,9.6209
269,8.9944,9.6183
270,8.9788,9.6124
271,8.985,9.6243
272,8.9726,9.6199
273,8.9632,9.6312
274,8.9601,9.6243
275,9.0193,9.6183
276,9.0006,9.619
277,9.0162,9.6131
278,9.0442,9.6165
279,9.0411,9.6045
280,9.0535,9.6158
281,9.0286,9.6174
282,9.0785,9.6238
283,9.0598,9.6208
284,9.0816,9.6206
285,9.0785,9.6221
286,9.1003,9.617
287,9.1127,9.6097
288,9.1034,9.6162
289,9.1096,9.6053
290,9.0971,9.6212
291,9.0816,9.6194
292,9.0753,9.6251
293,9.094,9.6189
294,9.0971,9.6196
295,9.1096,9.6252
296,9.147,9.6089
297,9.1283,9.6163
298,9.1439,9.6249
299,9.1345,9.6238
300,9.1314,9.6202
301,9.1781,9.6095
302,9.1625,9.6222
303,9.1999,9.6134
304,9.1968,9.6221
305,9.2217,9.612
306,9.2311,9.6113
307,9.2466,9.6139
308,9.2404,9.6149
309,9.2871,9.6177
310,9.2778,9.6131
311,9.2965,9.6222
312,9.2809,9.6266
313,9.3307,9.6152
314,9.3463,9.618
315,9.3681,9.6091
316,9.3992,9.6145
317,9.4304,9.6186
318,9.4428,9.615
319,9.4709,9.6218
320,9.4678,9.6124
321,9.5114,9.6248
322,9.555,9.6111
323,9.5581,9.6079
324,9.6235,9.6134
325,9.6079,9.6092
326,9.6266,9.6176
327,9.6608,9.6132
328,9.6702,9.6158
329,9.6795,9.617
330,9.6951,9.6177
331,9.7262,9.6067
332,9.7574,9.6127
333,9.7574,9.6249
334,9.7698,9.621
335,9.8134,9.611
336,9.8228,9.6155
337,9.8321,9.6124
338,9.8913,9.6164
339,9.9069,9.6027
340,9.9536,9.6137
341,9.9411,9.6177
342,9.9972,9.6113
343,10.019,9.6146
344,10.047,9.6061
345,10.078,9.6129
346,10.072,9.6098
347,10.128,9.6089
348,10.137,9.6129
349,10.137,9.6079
350,10.156,9.6153
351,10.184,9.6008
352,10.197,9.6014
353,10.206,9.6136
354,10.2,9.6126
355,10.206,9.6201
356,10.256,9.6155
357,10.253,9.612
358,10.268,9.6081
359,10.334,9.6031
360,10.343,9.6039
361,10.374,9.5988
362,10.377,9.6069
363,10.408,9.6061
364,10.452,9.619
365,10.461,9.6109
366,10.492,9.607
367,10.514,9.6179
368,10.555,9.6033
369,10.558,9.6096
370,10.564,9.6065
371,10.595,9.6076
372,10.598,9.6119
373,10.633,9.6037
374,10.648,9.6088
375,10.651,9.6056
376,10.676,9.6152
377,10.714,9.6133
378,10.745,9.6035
379,10.757,9.6155
380,10.794,9.6091
381,10.804,9.614
382,10.857,9.607
383,10.851,9.6053
384,10.879,9.618
385,10.935,9.6064
386,10.966,9.6084
387,11.003,9.5987
