,V,I
0,-0.24296,9.3049
1,-0.22739,9.308
2,-0.23362,9.3119
3,-0.24919,9.3127
4,-0.23673,9.3023
5,-0.19312,9.2963
6,-0.22116,9.2979
7,-0.20558,9.3095
8,-0.20247,9.3115
9,-0.22116,9.3112
10,-0.21181,9.3091
11,-0.2087,9.3027
12,-0.19935,9.3037
13,-0.19935,9.3004
14,-0.17132,9.3018
15,-0.19312,9.3124
16,-0.17443,9.3091
17,-0.16197,9.3068
18,-0.16197,9.2981
19,-0.18378,9.3027
20,-0.1682,9.3067
21,-0.14951,9.3068
22,-0.17132,9.3142
23,-0.17132,9.3026
24,-0.16509,9.3117
25,-0.13082,9.3027
26,-0.12771,9.3001
27,-0.10279,9.3008
28,-0.087217,9.3043
29,-0.090331,9.3027
30,-0.071642,9.2991
31,-0.087217,9.3063
32,-0.11837,9.3012
33,-0.077872,9.2992
34,-0.059183,9.3141
35,-0.052953,9.3096
36,-0.049838,9.2973
37,-0.018689,9.2926
38,-0.034264,9.2925
39,-0.024919,9.3046
40,0.034264,9.3108
41,0.0093446,9.311
42,0.021804,9.2962
43,0.0093446,9.2974
44,0.015574,9.3029
45,0.018689,9.303
46,0.024919,9.3103
47,0.018689,9.3106
48,0.080987,9.2947
49,0.093446,9.2981
50,0.093446,9.2992
51,0.10591,9.2986
52,0.1246,9.2966
53,0.1246,9.3001
54,0.1464,9.298
55,0.1682,9.3106
56,0.15574,9.308
57,0.18378,9.2973
58,0.17755,9.2923
59,0.19624,9.2981
60,0.2087,9.3015
61,0.23362,9.3093
62,0.23673,9.3067
63,0.25231,9.3027
64,0.26476,9.3003
65,0.30214,9.2906
66,0.3146,9.2904
67,0.29903,9.3032
68,0.32083,9.3106
69,0.34264,9.3072
70,0.36756,9.3027
71,0.34575,9.3016
72,0.39559,9.3003
73,0.41739,9.2968
74,0.42985,9.2957
75,0.47035,9.2905
76,0.47346,9.2988
77,0.5015,9.292
78,0.52018,9.3026
79,0.51084,9.308
80,0.5233,9.3062
81,0.53264,9.3003
82,0.53887,9.3042
83,0.54199,9.3011
84,0.58871,9.2953
85,0.59183,9.2995
86,0.61052,9.2922
87,0.63232,9.3018
88,0.65412,9.3043
89,0.69773,9.2995
90,0.68839,9.2946
91,0.68527,9.3038
92,0.73823,9.2985
93,0.75069,9.3073
94,0.76314,9.3011
95,0.78806,9.2906
96,0.82544,9.2911
97,0.83479,9.292
98,0.8784,9.2931
99,0.9002,9.3066
100,0.90331,9.3024
101,0.95627,9.2968
102,0.98119,9.2932
103,0.96873,9.2966
104,0.99988,9.2965
105,1.0279,9.2945
106,1.0404,9.3002
107,1.0559,9.2959
108,1.1214,9.303
109,1.1369,9.299
110,1.1494,9.29
111,1.1837,9.3032
112,1.1992,9.2968
113,1.2522,9.2896
114,1.2646,9.2863
115,1.2678,9.3016
116,1.2896,9.3
117,1.3114,9.3006
118,1.3394,9.3008
119,1.3519,9.292
120,1.4079,9.2963
121,1.4422,9.2984
122,1.4609,9.296
123,1.4765,9.2971
124,1.5138,9.2904
125,1.5387,9.2944
126,1.5637,9.293
127,1.601,9.3017
128,1.601,9.3091
129,1.6291,9.3011
130,1.654,9.3011
131,1.6851,9.2872
132,1.7225,9.2936
133,1.763,9.2862
134,1.7786,9.2971
135,1.8066,9.2997
136,1.8596,9.2959
137,1.872,9.2971
138,1.9063,9.2931
139,1.9188,9.2992
140,1.9593,9.3032
141,1.9998,9.2994
142,2.0216,9.2963
143,2.0496,9.288
144,2.0776,9.2924
145,2.1119,9.2863
146,2.168,9.2909
147,2.1991,9.3041
148,2.2365,9.2927
149,2.2614,9.2938
150,2.277,9.2938
151,2.2832,9.2955
152,2.3206,9.2992
153,2.3673,9.2974
154,2.3704,9.2983
155,2.4109,9.2979
156,2.4701,9.2955
157,2.4981,9.29
158,2.5417,9.2902
159,2.5667,9.301
160,2.6196,9.2976
161,2.6632,9.2958
162,2.7068,9.289
163,2.7099,9.2925
164,2.7193,9.2944
165,2.7598,9.2993
166,2.7847,9.3011
167,2.8501,9.2961
168,2.8813,9.2907
169,2.9436,9.2828
170,2.9716,9.2888
171,2.9934,9.2881
172,3.0152,9.2998
173,3.0806,9.2899
174,3.0993,9.2954
175,3.1242,9.2992
176,3.1865,9.2978
177,3.1927,9.2901
178,3.2332,9.2895
179,3.255,9.2937
180,3.3236,9.3011
181,3.3703,9.2923
182,3.4046,9.2914
183,3.4264,9.2949
184,3.4731,9.2854
185,3.5167,9.2871
186,3.5541,9.2901
187,3.5728,9.2991
188,3.6319,9.2968
