,V,I
0,-0.24919,6.0198
1,-0.22427,6.0215
2,-0.20247,6.0247
3,-0.1682,6.0137
4,-0.12148,6.0174
5,-0.087217,6.0195
6,-0.043608,6.0221
7,0.0062298,6.0204
8,0.059183,6.0214
9,0.084102,6.0205
10,0.11525,6.0221
11,0.17755,6.0192
12,0.19935,6.017
13,0.27722,6.0179
14,0.31772,6.0179
15,0.38001,6.0179
16,0.41428,6.0192
17,0.47346,6.0201
18,0.5233,6.0234
19,0.58871,6.019
20,0.65101,6.0221
21,0.71331,6.0227
22,0.80052,6.0226
23,0.84102,6.0224
24,0.93135,6.0112
25,1.0061,6.0153
26,1.0964,6.0119
27,1.1868,6.0179
28,1.2646,6.021
29,1.3301,6.0193
30,1.4142,6.0196
31,1.4733,6.021
32,1.5481,6.0253
33,1.6384,6.0216
34,1.7599,6.0145
35,1.8409,6.0147
36,1.9406,6.0151
37,2.0153,6.0187
38,2.087,6.0197
39,2.1866,6.0158
40,2.2894,6.0155
41,2.4047,6.0152
42,2.4919,6.022
43,2.5916,6.0147
44,2.6788,6.0211
45,2.8065,6.02
46,2.9,6.0184
47,3.037,6.0149
48,3.1647,6.0134
49,3.2519,6.0204
50,3.3578,6.015
51,3.4762,6.0121
52,3.5665,6.0151
53,3.7067,6.0177
54,3.8438,6.0194
55,3.9497,6.0169
56,4.0929,6.012
57,4.2082,6.022
58,4.3453,6.0178
59,4.4761,6.018
60,4.6287,6.0103
61,4.7502,6.0172
62,4.8997,6.0115
63,5.0492,6.0103
64,5.1645,6.0148
65,5.2859,6.0173
66,5.4604,6.0193
67,5.5694,6.0156
68,5.722,6.015
69,5.8653,6.016
70,5.9961,6.0187
71,6.1332,6.0174
72,6.2765,6.0111
73,6.4447,6.013
74,6.5911,6.0138
75,6.7811,6.0114
76,6.9586,6.0164
77,7.1144,6.0089
78,7.2577,6.0152
79,7.4196,6.0158
80,7.5754,6.0186
81,7.7342,6.0196
82,7.918,6.0152
83,8.0924,6.0144
84,8.2295,6.0118
85,8.4507,6.0113
86,8.5971,6.0135
87,8.8058,6.0106
88,8.9708,6.0119
89,9.1577,6.0142
90,9.3353,6.0172
91,9.4973,6.0128
92,9.6966,6.0162
93,9.8679,6.0151
94,10.092,6.0046
95,10.257,6.0113
96,10.425,6.0126
97,10.597,6.0146
98,10.781,6.0073
99,10.939,6.0099
100,11.114,6.0117
101,11.282,6.0139
102,11.488,6.0126
103,11.647,6.0121
104,11.846,6.0093
105,12.002,6.0126
106,12.176,6.016
107,12.375,6.0106
108,12.55,6.0097
109,12.731,6.0148
110,12.908,6.0135
111,13.132,6.0034
112,13.322,6.0098
113,13.525,6.0091
114,13.746,6.0097
115,13.917,6.0081
116,14.095,6.0138
117,14.269,6.016
118,14.422,6.0165
119,14.612,6.0116
120,14.786,6.0076
121,14.989,6.0086
122,15.182,6.0017
123,15.381,6.0033
124,15.565,6.0059
125,15.739,6.0064
126,15.917,6.0123
127,16.091,6.009
128,16.26,6.0085
129,16.447,6.0107
130,16.599,6.0096
131,16.767,6.0063
132,16.911,6.0033
133,17.051,6.0057
134,17.197,6.0086
135,17.337,6.0081
136,17.471,6.0063
137,17.571,6.0108
138,17.745,6.0106
139,17.873,6.008
140,18.051,6.0061
141,18.197,6.0062
142,18.331,6.0032
143,18.477,6.0059
144,18.624,6.0002
145,18.752,6.0037
146,18.876,6.0054
147,19.016,6.0032
148,19.15,6.0066
149,19.253,6.005
150,19.406,6.0058
151,19.512,6.0018
152,19.611,6.0063
153,19.705,6.0095
154,19.779,6.0048
155,19.87,6.0061
156,19.976,5.9982
157,20.063,6.0051
158,20.15,6.0056
159,20.228,6.0023
160,20.321,6.0044
161,20.443,6.0011
162,20.543,5.9999
163,20.642,6.0024
164,20.714,6.0061
165,20.782,6.0055
166,20.863,6.0001
167,20.954,6.003
168,21.004,6.0012
169,21.072,6.0037
170,21.162,6.0013
171,21.206,5.9969
172,21.29,5.9957
173,21.377,5.9988
174,21.433,6.0064
175,21.502,6.0016
176,21.567,6.0016
177,21.627,6.0073
178,21.692,6.0
179,21.807,5.9969
180,21.87,6.0001
181,21.91,5.9983
182,21.985,5.9949
183,21.991,5.9975
184,22.013,6.0032
185,22.035,5.9993
186,22.075,6.0048
187,22.097,6.0007
188,22.141,5.997
189,22.184,6.0027
190,22.215,5.9989
191,22.253,5.9965
192,22.296,5.9935
193,22.312,5.9967
194,22.337,6.0028
195,22.368,5.9955
196,22.415,6.0004
197,22.418,5.9987
198,22.464,5.999
199,22.496,5.9986
200,22.499,5.9991
201,22.536,6.0025
202,22.533,6.003
203,22.552,5.9997
204,22.555,5.9984
205,22.583,5.9984
206,22.62,5.9999
207,22.676,5.9902
208,22.723,5.9974
209,22.754,5.9952
210,22.788,5.9954
211,22.807,5.9986
212,22.82,5.997
213,22.848,6.0012
214,22.894,5.994
215,22.913,6.0001
216,22.957,5.9901
217,22.982,5.9951
218,22.972,5.9973
219,22.96,5.9959
220,22.969,5.9979
221,22.975,5.998
222,22.985,5.9998
223,22.991,5.9987
224,23.01,5.9984
225,23.01,6.0007
226,23.041,5.998
227,23.097,5.9957
228,23.147,5.9944
229,23.168,5.9935
230,23.221,5.9923
231,23.218,5.9911
232,23.243,5.9927
233,23.265,5.9935
234,23.296,5.9966
235,23.318,5.9955
236,23.306,5.9994
237,23.312,6.0002
238,23.318,5.9953
239,23.346,5.9918
240,23.33,5.993
241,23.349,5.9949
242,23.365,5.9956
243,23.405,5.9906
244,23.421,5.9921
245,23.455,5.9948
246,23.471,5.9954
247,23.514,5.9944
248,23.533,5.9972
249,23.552,5.9963
250,23.577,5.9912
251,23.573,5.9947
252,23.57,5.9931
253,23.545,5.9958
254,23.595,5.99
255,23.586,5.9913
256,23.636,5.9905
257,23.629,5.9976
258,23.639,5.9951
259,23.642,5.9903
260,23.67,5.9909
261,23.692,5.9955
262,23.704,5.9947
263,23.72,5.9942
264,23.735,5.9924
265,23.745,5.9941
266,23.795,5.9893
267,23.823,5.9834
268,23.844,5.9927
269,23.863,5.9902
270,23.86,5.9967
271,23.844,5.9961
272,23.832,5.9945
273,23.844,5.9931
274,23.847,5.9945
275,23.882,5.9915
276,23.916,5.9856
277,23.928,5.9905
278,23.928,5.9891
279,23.95,5.9868
280,23.957,5.9888
281,23.957,5.9889
282,23.963,5.9945
