,V,I
0,-0.22427,9.1993
1,-0.21181,9.2002
2,-0.2087,9.1867
3,-0.19624,9.185
4,-0.19624,9.1908
5,-0.18689,9.189
6,-0.19312,9.1947
7,-0.14017,9.1904
8,-0.15886,9.1989
9,-0.1246,9.1883
10,-0.10902,9.1982
11,-0.11525,9.203
12,-0.10591,9.1937
13,-0.074757,9.1926
14,-0.049838,9.1854
15,-0.068527,9.1912
16,-0.021804,9.1865
17,-0.0062298,9.1847
18,-0.0093446,9.1839
19,0.021804,9.1936
20,0.052953,9.1985
21,0.059183,9.1902
22,0.10591,9.1905
23,0.12148,9.1964
24,0.13394,9.1871
25,0.13394,9.1755
26,0.17132,9.1791
27,0.18689,9.1913
28,0.22427,9.1935
29,0.26165,9.1814
30,0.27099,9.1918
31,0.30214,9.1824
32,0.32706,9.1855
33,0.3551,9.1902
34,0.3769,9.1947
35,0.3987,9.1869
36,0.42674,9.1853
37,0.48281,9.1786
38,0.47658,9.1825
39,0.5233,9.1912
40,0.55756,9.1881
41,0.60429,9.183
42,0.64166,9.177
43,0.68527,9.1798
44,0.69462,9.1858
45,0.71954,9.1822
46,0.74757,9.1899
47,0.78806,9.1948
48,0.84102,9.1895
49,0.88462,9.1829
50,0.94069,9.1777
51,0.95627,9.1757
52,1.0217,9.1787
53,1.0373,9.1859
54,1.1058,9.1895
55,1.1307,9.1879
56,1.1899,9.1812
57,1.2428,9.177
58,1.274,9.1823
59,1.3238,9.1962
60,1.383,9.1845
61,1.4702,9.1779
62,1.4889,9.1779
63,1.5543,9.1802
64,1.6197,9.1778
65,1.6602,9.1739
66,1.7288,9.1795
67,1.7879,9.1874
68,1.8502,9.1853
69,1.9219,9.1744
70,1.9811,9.1784
71,2.0402,9.1892
72,2.1243,9.1855
73,2.1773,9.1892
74,2.2334,9.1807
75,2.3237,9.1659
76,2.4078,9.1741
77,2.4732,9.1735
78,2.5573,9.1824
79,2.6227,9.1814
80,2.6881,9.1878
81,2.7754,9.1782
82,2.8563,9.186
83,2.9404,9.1791
84,2.9965,9.1762
85,3.09,9.1777
86,3.1647,9.1777
87,3.2737,9.1738
88,3.3454,9.1758
89,3.4264,9.1654
90,3.5136,9.1708
91,3.5946,9.1794
92,3.6787,9.1919
93,3.7503,9.1898
94,3.8531,9.1763
95,3.9434,9.1798
96,4.0307,9.1706
97,4.1428,9.1745
98,4.2487,9.1674
99,4.3266,9.1791
100,4.4294,9.1795
101,4.5259,9.1755
102,4.6194,9.178
103,4.6941,9.1712
104,4.8343,9.1755
105,4.9122,9.1752
106,4.9963,9.181
107,5.1022,9.1801
108,5.2018,9.1728
109,5.3015,9.1706
110,5.4074,9.165
111,5.5196,9.1811
112,5.5912,9.1779
113,5.722,9.1563
114,5.8092,9.178
115,5.9276,9.1714
116,5.9993,9.1768
117,6.1238,9.1715
118,6.2298,9.1718
119,6.3139,9.1738
120,6.454,9.1724
121,6.5288,9.1844
122,6.6316,9.1698
123,6.7281,9.1738
124,6.859,9.1696
125,6.9399,9.1556
126,7.0708,9.1666
127,7.1518,9.1727
128,7.2514,9.1771
129,7.3605,9.1728
130,7.485,9.172
131,7.5785,9.1742
132,7.7124,9.1668
133,7.8059,9.1705
134,7.9087,9.1678
135,8.0457,9.163
136,8.1329,9.1649
137,8.27,9.1553
138,8.351,9.1677
139,8.4725,9.1653
140,8.5721,9.1826
141,8.6843,9.1748
142,8.7902,9.1707
143,8.8836,9.1689
144,9.0051,9.169
145,9.1172,9.1661
146,9.2481,9.1604
147,9.3446,9.168
148,9.4661,9.1545
149,9.5782,9.1649
150,9.6748,9.1656
151,9.7776,9.1691
152,9.8991,9.1706
153,9.9988,9.1695
154,10.108,9.1698
155,10.217,9.1679
156,10.316,9.1624
157,10.407,9.1575
158,10.535,9.1581
159,10.631,9.1717
160,10.74,9.1673
161,10.871,9.1594
162,10.971,9.1576
163,11.055,9.1586
164,11.164,9.167
165,11.26,9.1718
166,11.326,9.1748
167,11.447,9.1735
168,11.572,9.1693
169,11.712,9.1571
170,11.812,9.1486
171,11.914,9.1624
172,12.008,9.1645
173,12.129,9.1572
174,12.226,9.161
175,12.335,9.1637
176,12.456,9.163
177,12.547,9.1595
178,12.662,9.1619
179,12.78,9.1585
180,12.883,9.1649
181,12.977,9.1642
182,13.098,9.163
183,13.185,9.1563
184,13.282,9.1527
185,13.378,9.1505
186,13.472,9.1626
187,13.562,9.1713
188,13.696,9.1681
189,13.796,9.1641
190,13.895,9.1542
