,V,I
0,-0.24919,9.1472
1,-0.22739,9.1466
2,-0.19312,9.1448
3,-0.19001,9.1511
4,-0.18378,9.1427
5,-0.14951,9.1439
6,-0.1246,9.1417
7,-0.10902,9.1403
8,-0.068527,9.1465
9,-0.037379,9.1425
10,-0.021804,9.1305
11,0.0031149,9.1308
12,0.046723,9.1391
13,0.046723,9.1473
14,0.074757,9.1451
15,0.10279,9.1461
16,0.15263,9.1504
17,0.17132,9.1415
18,0.20558,9.1428
19,0.23362,9.1412
20,0.27099,9.1398
21,0.32083,9.1284
22,0.39247,9.1305
23,0.4392,9.1364
24,0.47035,9.1395
25,0.52641,9.1482
26,0.56379,9.1413
27,0.64789,9.135
28,0.68216,9.1485
29,0.76314,9.1397
30,0.80675,9.1373
31,0.87528,9.1342
32,0.91889,9.1379
33,1.0061,9.1361
34,1.0809,9.1268
35,1.1369,9.1349
36,1.2397,9.1386
37,1.3238,9.1395
38,1.3861,9.1241
39,1.4546,9.1389
40,1.5387,9.1373
41,1.601,9.139
42,1.7007,9.1297
43,1.8035,9.1327
44,1.8783,9.1363
45,1.9561,9.1354
46,2.087,9.1302
47,2.1524,9.1313
48,2.2801,9.1258
49,2.3891,9.1379
50,2.4857,9.1357
51,2.6009,9.1329
52,2.6944,9.1312
53,2.8283,9.1336
54,2.9498,9.1295
55,3.0775,9.119
56,3.1865,9.1315
57,3.3205,9.13
58,3.4513,9.1241
59,3.579,9.1222
60,3.7098,9.1333
61,3.8469,9.1372
62,3.9808,9.1258
63,4.149,9.1298
64,4.2861,9.1297
65,4.4356,9.1292
66,4.5944,9.1276
67,4.7502,9.1291
68,4.8935,9.1278
69,5.0835,9.1181
70,5.233,9.1291
71,5.3981,9.1303
72,5.5912,9.12
73,5.7781,9.1244
74,5.9463,9.1199
75,6.1301,9.1237
76,6.3294,9.1312
77,6.5132,9.1366
78,6.6845,9.1273
79,6.8901,9.1084
80,7.1019,9.113
81,7.2732,9.1195
82,7.4757,9.1217
83,7.6813,9.1256
84,7.8619,9.1253
85,8.0831,9.1227
86,8.3105,9.1209
87,8.5098,9.1275
88,8.731,9.1273
89,8.9771,9.1127
90,9.2045,9.12
91,9.41,9.1087
92,9.6499,9.1214
93,9.8991,9.1184
94,10.142,9.1064
95,10.382,9.1112
96,10.619,9.111
97,10.855,9.1155
98,11.07,9.1092
99,11.288,9.1162
100,11.509,9.1219
101,11.768,9.1062
102,11.967,9.1091
103,12.201,9.1058
104,12.441,9.1172
105,12.687,9.1052
106,12.939,9.0943
107,13.185,9.1015
108,13.413,9.1032
109,13.631,9.1107
110,13.836,9.1077
111,14.051,9.1043
112,14.247,9.1106
113,14.453,9.1116
114,14.674,9.1089
115,14.877,9.0951
116,15.095,9.0949
117,15.3,9.1007
118,15.509,9.0987
119,15.677,9.1056
120,15.898,9.0981
121,16.104,9.1064
122,16.328,9.1
123,16.562,9.1
124,16.764,9.1058
125,16.982,9.0956
126,17.166,9.095
127,17.384,9.0886
128,17.565,9.1011
129,17.752,9.1013
130,17.954,9.1003
131,18.122,9.0978
132,18.306,9.0962
133,18.509,9.0963
134,18.714,9.1018
135,18.917,9.1016
136,19.091,9.0994
137,19.278,9.095
138,19.468,9.0915
139,19.627,9.093
140,19.829,9.0974
141,20.035,9.0946
142,20.219,9.0843
143,20.412,9.0862
144,20.592,9.09
145,20.789,9.0963
146,20.944,9.0902
147,21.147,9.0941
148,21.321,9.0989
149,21.499,9.0857
150,21.698,9.0934
151,21.87,9.088
152,22.044,9.0881
153,22.225,9.0812
154,22.402,9.0813
155,22.561,9.0978
156,22.748,9.0884
157,22.954,9.0922
158,23.103,9.0896
159,23.284,9.0888
160,23.486,9.0897
161,23.654,9.0898
162,23.838,9.0817
163,24.013,9.0762
164,24.193,9.086
165,24.343,9.0863
166,24.527,9.0738
167,24.689,9.0858
168,24.838,9.0833
169,25.022,9.0819
170,25.159,9.0788
171,25.308,9.0849
172,25.424,9.0891
173,25.567,9.0815
174,25.71,9.0805
175,25.872,9.0722
176,26.015,9.0826
177,26.162,9.0798
178,26.283,9.07
179,26.417,9.0775
180,26.526,9.0787
181,26.676,9.081
182,26.81,9.0781
183,26.934,9.075
184,27.053,9.0881
185,27.18,9.0762
186,27.314,9.0696
187,27.451,9.0631
188,27.585,9.0683
189,27.691,9.067
190,27.794,9.0584
191,27.897,9.0728
192,27.984,9.0661
193,28.071,9.0742
194,28.177,9.0668
195,28.243,9.073
196,28.345,9.0727
197,28.405,9.0683
198,28.467,9.0741
199,28.514,9.0687
200,28.557,9.0679
201,28.595,9.0705
202,28.672,9.0611
203,28.738,9.0631
204,28.769,9.0664
205,28.806,9.0676
206,28.831,9.0685
207,28.85,9.0624
208,28.875,9.0699
209,28.89,9.0583
210,28.912,9.0568
211,28.906,9.0526
212,28.909,9.0596
213,28.897,9.0653
214,28.875,9.0533
215,28.894,9.0672
216,28.878,9.0671
217,28.9,9.0661
218,28.878,9.0662
219,28.897,9.067
220,28.894,9.0667
221,28.925,9.0496
222,28.95,9.0527
223,28.965,9.0492
224,28.975,9.0535
225,28.978,9.0609
226,28.95,9.0557
227,28.947,9.0561
228,28.99,9.0564
229,28.99,9.061
230,28.993,9.0537
231,28.99,9.0539
232,28.975,9.0687
233,28.959,9.0578
234,29.003,9.0533
235,28.975,9.0596
236,28.987,9.0628
237,29.006,9.0532
238,29.028,9.0425
239,29.021,9.044
240,29.012,9.0551
241,29.018,9.0618
242,28.987,9.0605
243,28.993,9.0573
244,29.0,9.0664
245,29.021,9.0565
246,29.028,9.0519
247,29.04,9.0466
248,29.024,9.0546
249,29.062,9.0484
250,29.049,9.0395
251,29.068,9.0502
252,29.056,9.0545
253,29.059,9.0601
254,29.052,9.0544
255,29.065,9.0516
256,29.096,9.0509
257,29.099,9.0495
258,29.115,9.0454
259,29.121,9.0432
260,29.121,9.0355
261,29.127,9.0473
262,29.137,9.0403
263,29.14,9.0458
264,29.14,9.045
265,29.14,9.0531
266,29.127,9.0532
267,29.099,9.0519
268,29.118,9.0568
269,29.093,9.0538
270,29.118,9.0505
271,29.121,9.0431
272,29.105,9.0494
273,29.13,9.043
274,29.133,9.0349
275,29.152,9.0469
276,29.149,9.0458
277,29.174,9.0462
278,29.155,9.0554
279,29.152,9.0442
280,29.158,9.0517
281,29.174,9.0375
282,29.171,9.0442
283,29.183,9.0424
284,29.171,9.0471
285,29.171,9.0467
286,29.19,9.0307
287,29.202,9.0416
288,29.202,9.0401
289,29.218,9.0453
290,29.233,9.0367
291,29.224,9.0372
292,29.239,9.0395
293,29.255,9.0431
294,29.242,9.0379
295,29.233,9.0399
296,29.224,9.0443
297,29.23,9.0425
298,29.224,9.0337
299,29.221,9.0442
300,29.23,9.0439
301,29.218,9.0393
302,29.264,9.0331
303,29.236,9.0436
304,29.252,9.0455
305,29.255,9.0396
306,29.255,9.0423
307,29.258,9.0352
308,29.277,9.0247
309,29.283,9.0328
310,29.289,9.0309
311,29.286,9.0297
312,29.264,9.0422
313,29.261,9.0438
314,29.255,9.0424
315,29.277,9.0389
316,29.274,9.0436
317,29.286,9.0366
318,29.292,9.0333
319,29.305,9.0294
320,29.277,9.0349
321,29.305,9.0356
322,29.314,9.0249
323,29.342,9.0266
324,29.333,9.0335
325,29.339,9.0332
326,29.327,9.0362
327,29.32,9.035
328,29.339,9.0351
329,29.333,9.0364
330,29.348,9.0338
331,29.327,9.0296
332,29.323,9.0324
333,29.314,9.0357
334,29.317,9.03
335,29.314,9.0403
336,29.317,9.0409
337,29.311,9.0371
338,29.299,9.0378
339,29.292,9.0421
340,29.299,9.0411
341,29.323,9.0303
342,29.348,9.026
343,29.355,9.0233
344,29.389,9.0201
345,29.398,9.018
