,V,I
0,-0.22739,6.0205
1,-0.16197,6.0152
2,-0.1464,6.0184
3,-0.12148,6.0215
4,-0.068527,6.0195
5,-0.043608,6.0247
6,0.0093446,6.0179
7,0.046723,6.0232
8,0.11837,6.0226
9,0.12148,6.0238
10,0.18066,6.0233
11,0.23673,6.0164
12,0.28657,6.0194
13,0.33952,6.0199
14,0.39559,6.0217
15,0.42674,6.0198
16,0.47969,6.0145
17,0.53576,6.019
18,0.58248,6.0209
19,0.64166,6.0207
20,0.6915,6.0181
21,0.7756,6.0201
22,0.8161,6.025
23,0.90331,6.0161
24,0.95004,6.0234
25,1.0248,6.0198
26,1.0902,6.019
27,1.1774,6.0153
28,1.2646,6.0134
29,1.3332,6.0198
30,1.3955,6.0222
31,1.4765,6.0201
32,1.5481,6.0167
33,1.6353,6.0203
34,1.7163,6.025
35,1.8191,6.0199
36,1.8938,6.0163
37,1.9593,6.0123
38,2.0683,6.0143
39,2.1337,6.0179
40,2.2645,6.007
41,2.3175,6.0213
42,2.4016,6.0215
43,2.4763,6.0184
44,2.5667,6.0172
45,2.6913,6.0161
46,2.7567,6.0218
47,2.8719,6.0158
48,2.9716,6.016
49,3.0463,6.0107
50,3.1709,6.0121
51,3.2582,6.0128
52,3.3578,6.0152
53,3.4451,6.0163
54,3.551,6.0174
55,3.6538,6.019
56,3.7347,6.0157
57,3.8624,6.0114
58,3.9247,6.0216
59,4.0275,6.015
60,4.1334,6.0099
61,4.2549,6.0125
62,4.339,6.0142
63,4.4387,6.0148
64,4.5602,6.0111
65,4.663,6.0123
66,4.7782,6.0072
67,4.9122,6.0107
68,4.9963,6.0119
69,5.0897,6.0152
70,5.1769,6.0158
71,5.2673,6.016
72,5.3669,6.0104
73,5.4573,6.0137
74,5.5787,6.011
75,5.6628,6.0099
76,5.775,6.0057
77,5.8591,6.01
78,5.9588,6.0109
79,6.0896,6.0072
80,6.1643,6.0102
81,6.2516,6.0126
82,6.3793,6.0139
83,6.4509,6.0086
84,6.5568,6.0082
85,6.6783,6.0034
86,6.7873,6.0059
87,6.8496,6.0046
88,6.9462,6.0025
89,7.0147,6.012
90,7.0552,6.0118
91,7.1642,6.0093
92,7.2234,6.0105
93,7.3262,6.0091
94,7.3823,6.013
95,7.4788,6.0055
96,7.5567,6.0056
97,7.6221,6.0025
98,7.7187,6.006
99,7.8121,6.0068
100,7.8775,5.9995
101,7.9647,6.0032
102,8.0302,6.0078
103,8.1236,6.007
104,8.1859,6.0019
105,8.2482,6.0029
106,8.3011,6.0101
107,8.3416,6.0085
108,8.4289,6.0016
109,8.4538,6.0031
110,8.5161,6.0028
111,8.569,6.0055
112,8.6282,6.0031
113,8.6999,6.0065
114,8.7808,5.9998
115,8.8618,6.0058
116,8.9179,6.0027
117,8.9646,6.0023
118,9.0082,6.0074
119,9.083,5.9995
120,9.139,6.0016
121,9.1827,5.9992
122,9.2387,6.0039
123,9.2543,6.0047
124,9.3041,5.9985
125,9.3602,6.0008
126,9.4194,6.0002
127,9.4537,6.004
128,9.4786,6.0047
129,9.5097,6.0067
130,9.5564,6.0007
131,9.6032,5.9974
132,9.6655,5.9998
133,9.7153,6.0018
134,9.7496,5.9993
135,9.7994,5.9993
136,9.7932,5.9978
137,9.8243,5.9982
138,9.8399,6.0029
139,9.8804,6.0031
140,9.9022,6.0024
141,9.9489,5.9964
142,9.9769,6.0039
143,10.005,6.0003
144,10.042,6.0001
145,10.064,5.9976
146,10.095,6.0007
147,10.164,5.9978
148,10.204,5.9912
149,10.229,5.9992
150,10.257,5.9999
151,10.316,5.9963
152,10.351,5.9966
153,10.388,5.997
154,10.425,6.0003
155,10.413,6.0023
156,10.435,6.0017
157,10.419,5.9997
158,10.429,5.9997
159,10.466,5.9936
160,10.51,5.9941
161,10.535,5.9983
162,10.55,5.9988
163,10.6,5.995
164,10.609,5.9984
165,10.619,5.9976
166,10.681,5.9976
167,10.703,5.9968
168,10.74,5.9902
169,10.759,5.9917
170,10.796,5.9925
171,10.781,5.9944
172,10.799,5.9926
173,10.837,5.9934
174,10.821,6.001
175,10.834,5.9992
176,10.83,5.9987
177,10.83,6.0022
178,10.821,5.9987
179,10.874,5.9927
180,10.915,5.993
181,10.943,5.9917
182,10.961,5.9938
183,10.992,5.9929
184,10.983,5.9917
185,11.005,5.9891
186,11.002,5.9984
187,11.027,5.9991
188,11.042,5.9902
189,11.048,5.9959
190,11.061,5.996
191,11.058,5.9927
192,11.086,5.9928
193,11.095,5.992
194,11.089,5.9955
195,11.108,5.99
196,11.12,5.9909
197,11.111,5.9933
198,11.136,5.993
199,11.133,5.9942
200,11.148,5.9915
201,11.173,5.9949
202,11.21,5.9912
203,11.195,5.9982
