,V,I
0,-0.23673,9.6307
1,-0.24608,9.6331
2,-0.22739,9.6306
3,-0.22739,9.6254
4,-0.21493,9.6323
5,-0.19624,9.6288
6,-0.18066,9.6267
7,-0.19001,9.6301
8,-0.17755,9.6309
9,-0.15263,9.624
10,-0.14951,9.63
11,-0.1464,9.6197
12,-0.14328,9.6179
13,-0.14017,9.6216
14,-0.12148,9.6207
15,-0.12771,9.6301
16,-0.12148,9.6239
17,-0.10591,9.6223
18,-0.096561,9.6123
19,-0.087217,9.6148
20,-0.077872,9.6257
21,-0.074757,9.6309
22,-0.068527,9.6184
23,-0.049838,9.6221
24,-0.037379,9.6169
25,-0.0031149,9.6124
26,0.0031149,9.607
27,0.034264,9.6188
28,0.034264,9.6166
29,0.062298,9.6147
30,0.049838,9.6161
31,0.065412,9.6159
32,0.071642,9.6196
33,0.10902,9.623
34,0.10591,9.6233
35,0.1464,9.6149
36,0.16509,9.617
37,0.18378,9.6159
38,0.2087,9.6187
39,0.22116,9.6192
40,0.25231,9.617
41,0.30837,9.6104
42,0.31149,9.609
43,0.35821,9.6121
44,0.39247,9.6145
45,0.41739,9.6229
46,0.42985,9.6138
47,0.45789,9.6082
48,0.48281,9.6026
49,0.53264,9.6059
50,0.56379,9.6089
51,0.5856,9.6158
52,0.59183,9.6056
53,0.63232,9.6119
54,0.68527,9.6092
55,0.70085,9.6093
56,0.74757,9.6108
57,0.78806,9.6137
58,0.82544,9.6163
59,0.88151,9.6173
60,0.922,9.614
61,0.9625,9.6067
62,1.0217,9.6095
63,1.0684,9.6096
64,1.1276,9.6146
65,1.165,9.6099
66,1.2335,9.6065
67,1.3051,9.5915
68,1.3425,9.6188
69,1.4048,9.6118
70,1.4671,9.611
71,1.5169,9.6021
72,1.5855,9.6055
73,1.6322,9.6062
74,1.7163,9.6129
75,1.7661,9.6084
76,1.8347,9.6111
77,1.9094,9.6108
78,1.9779,9.6002
79,2.0496,9.6039
80,2.1399,9.6045
81,2.1991,9.6097
82,2.2863,9.6037
83,2.3548,9.6047
84,2.4421,9.5939
85,2.5106,9.6022
86,2.6072,9.6069
87,2.6663,9.6088
88,2.7536,9.6133
89,2.8345,9.607
90,2.9218,9.5976
91,3.009,9.5979
92,3.0993,9.599
93,3.199,9.598
94,3.2893,9.6073
95,3.3921,9.6015
96,3.4637,9.6012
97,3.5696,9.5929
98,3.6631,9.6023
99,3.7846,9.6028
100,3.8687,9.6072
101,3.9933,9.5959
102,4.0743,9.5955
103,4.177,9.5961
104,4.2736,9.601
105,4.3421,9.6049
106,4.4387,9.6036
107,4.5508,9.5934
108,4.6505,9.5926
109,4.7564,9.5967
110,4.8281,9.6006
111,4.9402,9.6058
112,5.0679,9.6022
113,5.152,9.5981
114,5.2548,9.5876
115,5.37,9.5931
116,5.4635,9.5949
117,5.5787,9.605
118,5.6971,9.6058
119,5.7843,9.6023
120,5.9058,9.5897
121,6.0397,9.591
122,6.1457,9.5852
123,6.2516,9.5893
124,6.3762,9.5832
125,6.4665,9.5939
126,6.5444,9.5972
127,6.669,9.5909
128,6.7344,9.5994
