,V,I
0,-0.23985,9.5371
1,-0.22116,9.5239
2,-0.22116,9.5367
3,-0.19935,9.5328
4,-0.22116,9.5374
5,-0.19624,9.5392
6,-0.20247,9.5342
7,-0.17755,9.5332
8,-0.15263,9.5287
9,-0.14328,9.5388
10,-0.14328,9.5445
11,-0.14951,9.5339
12,-0.12771,9.5343
13,-0.10591,9.5289
14,-0.10279,9.534
15,-0.074757,9.5286
16,-0.068527,9.5256
17,-0.052953,9.5323
18,-0.037379,9.532
19,-0.028034,9.532
20,0.0031149,9.5324
21,0.015574,9.5389
22,0.024919,9.5411
23,0.037379,9.5306
24,0.056068,9.5276
25,0.090331,9.5197
26,0.080987,9.5253
27,0.13394,9.5228
28,0.14951,9.5241
29,0.16197,9.5242
30,0.19001,9.5257
31,0.21804,9.5361
32,0.24608,9.5261
33,0.25853,9.5342
34,0.2928,9.5252
35,0.3146,9.5313
36,0.33641,9.5246
37,0.39247,9.5149
38,0.40493,9.5297
39,0.42985,9.5254
40,0.45477,9.5191
41,0.48281,9.5302
42,0.51395,9.5234
43,0.53576,9.5296
44,0.60117,9.5191
45,0.59494,9.5362
46,0.61363,9.5362
47,0.65101,9.5271
48,0.70396,9.5272
49,0.74446,9.5222
50,0.80052,9.5229
51,0.84413,9.5166
52,0.86594,9.5152
53,0.88151,9.524
54,0.94692,9.5213
55,1.003,9.5246
56,1.0435,9.5239
57,1.0902,9.5249
58,1.1338,9.5371
59,1.1805,9.528
60,1.221,9.5246
61,1.3051,9.5112
62,1.3643,9.5258
63,1.4173,9.5214
64,1.4827,9.5209
65,1.5512,9.519
66,1.5917,9.5172
67,1.6758,9.5221
68,1.763,9.5178
69,1.8315,9.5253
70,1.8876,9.5267
71,1.9624,9.5209
72,2.0216,9.5234
73,2.0901,9.5115
74,2.1524,9.5206
75,2.2614,9.5147
76,2.3268,9.5106
77,2.4016,9.5209
78,2.4639,9.523
79,2.5604,9.5239
80,2.6258,9.5192
81,2.6975,9.5218
82,2.7972,9.5238
83,2.847,9.5181
84,2.9404,9.5157
85,3.0059,9.5134
86,3.0837,9.5116
87,3.1491,9.5234
88,3.2083,9.5141
89,3.2987,9.5199
90,3.3828,9.5184
91,3.4762,9.526
92,3.551,9.5138
93,3.6164,9.5133
94,3.7129,9.5235
95,3.7721,9.5141
96,3.9154,9.5095
97,3.9808,9.5062
98,4.0743,9.5159
99,4.1615,9.5125
100,4.2425,9.509
101,4.3172,9.5147
102,4.4138,9.5125
103,4.5166,9.5169
104,4.6349,9.5098
105,4.6972,9.5115
106,4.8,9.5165
107,4.8872,9.5138
108,5.0118,9.5153
109,5.1333,9.4969
110,5.2299,9.5074
111,5.3545,9.5079
112,5.4323,9.5071
113,5.532,9.503
114,5.6005,9.5105
115,5.7189,9.5131
116,5.8279,9.5089
117,5.937,9.5099
118,6.0211,9.5151
119,6.0989,9.512
120,6.183,9.51
121,6.2796,9.5098
122,6.3699,9.5114
123,6.4914,9.5094
124,6.5817,9.5059
125,6.6814,9.5122
126,6.7655,9.5049
127,6.8808,9.5079
128,6.9836,9.5086
129,7.0926,9.515
130,7.1954,9.5127
131,7.2795,9.5122
132,7.376,9.514
133,7.4664,9.5014
134,7.5505,9.5065
135,7.6626,9.5089
136,7.7716,9.5039
137,7.8838,9.5065
138,8.0146,9.4974
139,8.1143,9.5162
140,8.2388,9.4989
141,8.3292,9.5072
142,8.4507,9.5093
143,8.569,9.5098
144,8.6749,9.5074
145,8.8026,9.5
146,8.9148,9.5049
147,9.0082,9.5026
148,9.1422,9.5039
149,9.2543,9.5139
150,9.3882,9.5123
151,9.5315,9.5053
152,9.6592,9.5027
153,9.7963,9.5125
154,9.9209,9.5069
155,10.07,9.4921
156,10.201,9.5015
157,10.335,9.5005
158,10.469,9.5052
159,10.603,9.4991
160,10.715,9.4969
161,10.809,9.5057
162,10.93,9.5054
163,11.077,9.5047
164,11.161,9.498
165,11.273,9.5069
166,11.379,9.5158
167,11.485,9.5058
168,11.6,9.5047
169,11.734,9.4898
170,11.865,9.503
171,11.974,9.4969
172,12.095,9.4892
173,12.176,9.504
174,12.276,9.5018
175,12.391,9.5077
176,12.528,9.495
177,12.643,9.5031
178,12.749,9.5105
179,12.88,9.5013
180,12.998,9.4978
181,13.104,9.4912
182,13.223,9.5005
183,13.369,9.496
184,13.478,9.4898
185,13.59,9.4907
186,13.677,9.4992
187,13.805,9.5073
188,13.914,9.4986
189,14.033,9.4978
190,14.145,9.5001
191,14.235,9.5036
192,14.353,9.4993
193,14.453,9.491
194,14.568,9.4963
195,14.68,9.4959
196,14.78,9.4904
197,14.908,9.4947
198,15.001,9.5041
199,15.12,9.5033
200,15.241,9.4932
201,15.322,9.4988
202,15.447,9.5046
203,15.553,9.4913
204,15.671,9.494
205,15.764,9.4838
206,15.855,9.4909
207,15.961,9.4892
208,16.045,9.4914
209,16.123,9.4994
210,16.238,9.4937
211,16.316,9.4968
212,16.425,9.4895
213,16.493,9.4965
214,16.593,9.4926
215,16.661,9.4968
216,16.764,9.4906
217,16.861,9.4843
218,16.936,9.4892
219,17.029,9.4845
220,17.07,9.4883
221,17.151,9.4888
222,17.231,9.493
223,17.284,9.4932
224,17.387,9.485
225,17.443,9.4879
226,17.521,9.4883
227,17.583,9.4871
228,17.636,9.485
229,17.711,9.4818
230,17.773,9.4889
231,17.851,9.475
232,17.848,9.4776
233,17.895,9.4867
234,17.92,9.4858
235,17.97,9.4875
236,18.007,9.4795
237,18.038,9.4881
238,18.051,9.4905
239,18.091,9.4901
240,18.094,9.4881
241,18.116,9.4823
242,18.154,9.4809
243,18.182,9.4806
244,18.188,9.475
245,18.182,9.4857
246,18.191,9.486
247,18.203,9.493
248,18.234,9.478
249,18.259,9.4837
250,18.3,9.4908
251,18.309,9.4829
252,18.337,9.4779
253,18.353,9.4769
254,18.359,9.4859
255,18.396,9.4728
256,18.44,9.4711
257,18.453,9.4819
258,18.462,9.4822
259,18.474,9.4846
260,18.481,9.4838
261,18.477,9.4893
262,18.502,9.4934
263,18.509,9.488
264,18.558,9.4812
265,18.562,9.4748
266,18.599,9.4779
267,18.615,9.4841
268,18.639,9.4743
269,18.677,9.4786
270,18.692,9.4816
271,18.745,9.4863
272,18.739,9.4802
273,18.773,9.472
274,18.764,9.4868
275,18.77,9.4813
276,18.795,9.4843
277,18.808,9.4773
278,18.836,9.4802
279,18.854,9.4799
280,18.848,9.4793
281,18.87,9.4825
282,18.867,9.4802
283,18.923,9.4834
284,18.932,9.4744
285,18.954,9.4806
286,18.954,9.4857
287,18.948,9.4857
288,18.976,9.4801
289,19.007,9.4783
290,19.004,9.4766
291,19.066,9.4751
292,19.069,9.4742
293,19.085,9.4781
294,19.094,9.4763
295,19.144,9.4824
296,19.175,9.4776
297,19.231,9.4737
298,19.306,9.476
299,19.318,9.4795
300,19.359,9.4744
301,19.378,9.4695
302,19.421,9.4723
303,19.443,9.475
304,19.477,9.4686
305,19.518,9.4781
306,19.524,9.4806
307,19.54,9.4793
308,19.558,9.4751
309,19.577,9.4786
310,19.583,9.4814
311,19.614,9.4745
312,19.649,9.4826
313,19.642,9.477
314,19.686,9.4742
315,19.733,9.467
316,19.755,9.47
317,19.789,9.4687
318,19.826,9.4694
319,19.842,9.4852
320,19.857,9.4755
321,19.87,9.4799
322,19.882,9.4807
323,19.904,9.4783
324,19.929,9.4796
325,19.988,9.4654
326,19.982,9.4775
327,20.001,9.4696
328,20.029,9.4723
329,20.05,9.472
330,20.075,9.4747
331,20.113,9.4773
332,20.141,9.4744
333,20.153,9.4794
334,20.178,9.4707
335,20.203,9.4754
336,20.197,9.4745
337,20.24,9.4704
338,20.284,9.4757
339,20.297,9.4778
340,20.334,9.4689
341,20.374,9.4749
342,20.415,9.4724
343,20.468,9.4684
344,20.518,9.4668
345,20.574,9.4726
346,20.599,9.4726
347,20.645,9.4661
348,20.67,9.4755
349,20.705,9.4659
350,20.745,9.4733
351,20.789,9.4638
352,20.829,9.4652
353,20.814,9.4712
354,20.848,9.471
355,20.863,9.4859
356,20.87,9.468
357,20.913,9.4796
358,20.948,9.4819
359,20.982,9.4716
360,21.019,9.4639
361,21.066,9.4636
362,21.091,9.4731
363,21.106,9.4606
364,21.147,9.4616
365,21.159,9.474
366,21.194,9.4748
367,21.228,9.4777
368,21.259,9.4698
369,21.29,9.4713
370,21.34,9.4705
371,21.368,9.4714
372,21.424,9.4669
373,21.452,9.4618
374,21.502,9.4656
375,21.514,9.4751
376,21.552,9.4631
377,21.592,9.4588
378,21.611,9.4769
379,21.652,9.4795
380,21.658,9.4735
381,21.68,9.4742
382,21.708,9.4742
383,21.745,9.4662
384,21.798,9.4705
385,21.845,9.4629
386,21.876,9.4663
387,21.951,9.4587
388,21.963,9.4587
389,22.013,9.4651
390,22.05,9.4655
391,22.103,9.469
392,22.144,9.4643
393,22.19,9.4629
394,22.218,9.4714
395,22.256,9.463
396,22.315,9.4603
397,22.349,9.4573
398,22.343,9.4698
399,22.405,9.4694
400,22.418,9.465
401,22.44,9.4647
402,22.461,9.4657
403,22.505,9.4663
404,22.542,9.4627
405,22.545,9.4668
406,22.592,9.464
407,22.592,9.4788
408,22.623,9.4595
409,22.645,9.4645
410,22.689,9.4628
411,22.711,9.4679
412,22.726,9.4567
413,22.77,9.4647
414,22.776,9.4702
415,22.788,9.4715
416,22.854,9.4684
417,22.876,9.4701
418,22.932,9.4631
419,22.966,9.4564
420,23.01,9.4638
421,23.025,9.4557
422,23.05,9.4635
423,23.087,9.4588
424,23.109,9.4591
425,23.125,9.4602
426,23.175,9.4582
427,23.2,9.4693
428,23.215,9.4643
429,23.246,9.4582
430,23.281,9.4678
431,23.299,9.4638
432,23.327,9.4599
433,23.39,9.4533
434,23.38,9.4676
435,23.421,9.4509
436,23.461,9.4482
437,23.499,9.4553
438,23.508,9.4599
439,23.558,9.4611
440,23.555,9.4603
441,23.558,9.4659
442,23.567,9.4637
443,23.595,9.4646
444,23.623,9.4546
445,23.639,9.4516
446,23.664,9.4608
447,23.667,9.4606
448,23.679,9.4513
449,23.689,9.4531
450,23.698,9.4549
451,23.707,9.4663
452,23.707,9.4577
453,23.701,9.4633
454,23.676,9.4654
455,23.689,9.4556
456,23.707,9.4601
457,23.701,9.4542
458,23.735,9.4598
459,23.732,9.4584
460,23.77,9.4475
461,23.763,9.452
462,23.785,9.4424
463,23.795,9.4565
464,23.776,9.4534
465,23.801,9.4569
466,23.791,9.4635
467,23.767,9.4552
468,23.776,9.4541
469,23.779,9.4502
470,23.776,9.4593
471,23.754,9.4522
472,23.763,9.4498
473,23.754,9.456
474,23.723,9.4594
475,23.738,9.4604
476,23.732,9.4617
477,23.751,9.4591
478,23.757,9.4564
479,23.767,9.4591
480,23.782,9.4526
481,23.763,9.4433
482,23.779,9.4544
483,23.782,9.4544
484,23.776,9.4436
485,23.816,9.446
486,23.807,9.4525
487,23.819,9.4594
488,23.795,9.4527
489,23.801,9.4565
490,23.795,9.4573
491,23.826,9.441
492,23.841,9.4455
493,23.813,9.4515
494,23.807,9.453
495,23.791,9.4487
496,23.782,9.4508
497,23.785,9.4545
498,23.791,9.4516
499,23.801,9.4605
500,23.795,9.4574
501,23.785,9.4591
502,23.776,9.4558
503,23.779,9.4547
504,23.804,9.4486
505,23.857,9.4422
506,23.863,9.4473
507,23.869,9.4412
508,23.872,9.443
509,23.872,9.4425
510,23.866,9.4513
511,23.888,9.4532
512,23.904,9.4449
513,23.907,9.4546
514,23.925,9.4422
515,23.916,9.4407
516,23.897,9.4375
517,23.913,9.4403
518,23.91,9.4494
519,23.897,9.4485
520,23.891,9.445
521,23.872,9.4439
522,23.876,9.4484
523,23.844,9.4526
524,23.854,9.4455
525,23.866,9.4518
526,23.832,9.4518
527,23.841,9.4467
528,23.857,9.4528
529,23.826,9.4528
530,23.832,9.4526
531,23.866,9.4432
532,23.894,9.4406
533,23.891,9.4385
534,23.95,9.4343
535,23.95,9.451
536,23.944,9.4445
537,23.963,9.4486
538,23.997,9.4456
539,24.016,9.4393
540,24.009,9.4383
541,24.056,9.4366
542,24.019,9.4458
543,23.997,9.4344
544,24.013,9.4382
545,24.019,9.4441
546,24.016,9.4447
547,24.05,9.4451
548,24.056,9.4422
549,24.053,9.4517
550,24.053,9.4476
551,24.106,9.4351
552,24.106,9.4367
553,24.125,9.436
554,24.112,9.4414
555,24.118,9.4417
556,24.106,9.4319
557,24.109,9.434
558,24.112,9.4457
559,24.14,9.4474
560,24.115,9.4397
561,24.125,9.4444
562,24.125,9.4472
563,24.131,9.4372
564,24.171,9.4281
565,24.168,9.4373
566,24.19,9.4388
567,24.196,9.4374
568,24.193,9.43
569,24.15,9.4418
570,24.156,9.4394
571,24.156,9.4505
572,24.15,9.4436
573,24.153,9.4443
574,24.181,9.4492
575,24.171,9.4435
576,24.228,9.4368
577,24.268,9.4332
578,24.296,9.4476
579,24.337,9.4419
580,24.402,9.4301
581,24.452,9.4347
582,24.495,9.4392
583,24.567,9.4363
584,24.623,9.4348
585,24.66,9.4308
586,24.723,9.4397
587,24.782,9.4407
588,24.844,9.4352
589,24.894,9.426
590,24.96,9.4332
591,25.006,9.4416
592,25.044,9.4328
593,25.137,9.4202
594,25.159,9.4394
595,25.227,9.4411
596,25.271,9.4382
597,25.311,9.4342
598,25.34,9.4405
599,25.386,9.4334
600,25.439,9.4288
601,25.467,9.428
602,25.464,9.4346
603,25.505,9.4353
604,25.52,9.4301
605,25.558,9.4348
606,25.592,9.432
607,25.651,9.4423
608,25.698,9.4429
609,25.754,9.4399
610,25.829,9.4275
611,25.86,9.4266
612,25.919,9.4298
613,25.997,9.4256
614,26.009,9.4341
615,26.05,9.4338
616,26.09,9.4289
617,26.131,9.4337
618,26.181,9.4351
619,26.227,9.4387
620,26.271,9.4418
621,26.305,9.4413
622,26.386,9.4437
623,26.458,9.4327
624,26.548,9.4311
625,26.654,9.4209
626,26.772,9.4259
627,26.825,9.4245
628,26.903,9.427
629,26.984,9.4254
630,27.046,9.4296
631,27.124,9.4352
632,27.208,9.4273
633,27.268,9.4321
634,27.33,9.4321
635,27.433,9.4247
636,27.545,9.4214
637,27.616,9.42
638,27.704,9.4266
639,27.803,9.4286
640,27.884,9.4204
641,27.922,9.4258
642,28.006,9.421
643,28.074,9.4367
644,28.099,9.4313
645,28.183,9.4308
646,28.236,9.4325
647,28.296,9.424
648,28.33,9.4299
649,28.417,9.423
650,28.473,9.4353
651,28.542,9.4213
652,28.641,9.4109
653,28.719,9.426
654,28.775,9.4237
655,28.853,9.4293
656,28.909,9.4279
657,29.009,9.4304
658,29.052,9.4319
659,29.177,9.4214
660,29.274,9.4219
661,29.33,9.4153
662,29.429,9.4251
663,29.504,9.4247
664,29.56,9.4207
665,29.663,9.4193
666,29.76,9.4247
667,29.878,9.4328
668,29.968,9.4237
669,30.08,9.4202
670,30.161,9.4266
671,30.277,9.4134
672,30.407,9.4101
673,30.495,9.4104
674,30.591,9.4143
675,30.666,9.4186
676,30.756,9.4101
677,30.837,9.4202
678,30.937,9.4111
679,31.027,9.4207
680,31.121,9.4196
681,31.189,9.4182
682,31.258,9.4178
683,31.32,9.4101
684,31.414,9.4084
685,31.488,9.4099
686,31.56,9.4157
687,31.604,9.4179
688,31.653,9.4089
689,31.678,9.4161
690,31.713,9.4229
691,31.772,9.4199
692,31.815,9.4171
693,31.868,9.4195
694,31.943,9.4198
695,31.993,9.4122
696,32.04,9.4154
697,32.108,9.4036
698,32.183,9.414
699,32.273,9.403
700,32.308,9.407
701,32.367,9.4058
702,32.407,9.4145
703,32.469,9.4148
704,32.532,9.4078
705,32.603,9.4074
706,32.65,9.4145
707,32.737,9.4051
708,32.781,9.4031
709,32.831,9.411
710,32.846,9.4185
711,32.943,9.4069
712,33.021,9.4015
713,33.083,9.4062
714,33.155,9.4033
715,33.217,9.4066
716,33.248,9.4084
717,33.286,9.4137
718,33.342,9.4151
719,33.401,9.4091
720,33.448,9.4007
721,33.525,9.3973
722,33.557,9.4051
723,33.578,9.4016
724,33.628,9.3957
725,33.669,9.3948
726,33.731,9.3997
727,33.771,9.4076
728,33.821,9.3975
729,33.818,9.4075
730,33.868,9.4068
731,33.89,9.4028
732,33.937,9.4005
733,33.977,9.3955
734,34.024,9.4016
735,34.052,9.4006
736,34.08,9.3954
737,34.092,9.4044
738,34.161,9.4044
739,34.214,9.4041
740,34.282,9.3946
741,34.32,9.3998
742,34.335,9.4085
743,34.398,9.3928
744,34.447,9.392
745,34.472,9.3881
746,34.525,9.3961
747,34.591,9.3959
748,34.634,9.3903
749,34.662,9.393
750,34.712,9.3936
751,34.756,9.3955
752,34.778,9.3974
753,34.852,9.3945
754,34.902,9.4018
755,34.952,9.3954
756,34.989,9.3904
757,35.058,9.3848
758,35.086,9.3944
759,35.105,9.3955
760,35.133,9.3869
761,35.183,9.3987
762,35.176,9.3995
763,35.242,9.4008
764,35.295,9.3967
765,35.341,9.3978
766,35.407,9.3965
767,35.5,9.3872
768,35.572,9.3884
769,35.619,9.3782
770,35.69,9.3813
771,35.734,9.3872
772,35.762,9.373
773,35.799,9.3861
774,35.849,9.3887
775,35.893,9.3949
776,35.918,9.3919
777,35.964,9.3881
778,36.005,9.3954
779,36.058,9.3848
780,36.145,9.3776
781,36.195,9.3764
782,36.26,9.3775
783,36.291,9.3787
784,36.344,9.3745
785,36.391,9.3802
786,36.428,9.3805
787,36.481,9.3801
788,36.519,9.3883
789,36.553,9.3837
790,36.59,9.3864
791,36.618,9.3765
792,36.684,9.3721
793,36.715,9.3687
794,36.752,9.3749
795,36.787,9.3807
796,36.802,9.3723
797,36.837,9.3702
798,36.858,9.3697
799,36.874,9.3746
800,36.868,9.3766
801,36.858,9.3807
802,36.868,9.382
803,36.855,9.3699
804,36.846,9.3741
805,36.861,9.3709
806,36.861,9.3726
807,36.852,9.3743
808,36.855,9.3681
809,36.843,9.3786
810,36.852,9.3746
811,36.865,9.3751
812,36.893,9.3678
813,36.908,9.3672
814,36.899,9.3747
815,36.924,9.3606
816,36.936,9.3605
817,36.958,9.3595
818,36.933,9.3674
819,36.952,9.3646
820,36.946,9.3611
821,36.933,9.3667
822,36.958,9.3621
823,36.97,9.3599
824,36.961,9.3617
825,36.986,9.3635
826,37.011,9.3592
827,37.008,9.3565
828,37.008,9.3582
829,37.042,9.3516
830,37.02,9.3587
831,37.005,9.3591
832,36.999,9.355
833,36.98,9.3643
834,36.986,9.3595
835,36.98,9.3696
836,36.974,9.3662
837,36.986,9.3651
838,36.995,9.3649
839,37.036,9.3508
840,37.042,9.3488
841,37.036,9.3484
842,37.051,9.3577
843,37.042,9.3528
844,37.055,9.3428
845,37.02,9.3591
846,37.058,9.3532
847,37.061,9.3591
848,37.051,9.3549
849,37.045,9.3598
850,37.033,9.3647
851,37.051,9.3458
852,37.064,9.348
853,37.07,9.3428
854,37.089,9.3536
855,37.086,9.3454
856,37.098,9.344
857,37.086,9.3483
858,37.108,9.3476
859,37.139,9.3458
860,37.139,9.3447
861,37.151,9.3424
862,37.132,9.351
863,37.129,9.3391
864,37.12,9.3425
865,37.157,9.3383
866,37.164,9.3427
867,37.179,9.3378
868,37.195,9.3269
869,37.195,9.3385
870,37.17,9.3381
871,37.189,9.3421
872,37.17,9.3444
873,37.192,9.3419
874,37.201,9.3394
875,37.217,9.3365
876,37.204,9.3341
877,37.192,9.3315
878,37.189,9.3356
879,37.185,9.3433
880,37.179,9.334
881,37.176,9.3401
882,37.182,9.3376
883,37.182,9.3422
884,37.185,9.3339
885,37.189,9.3376
886,37.213,9.339
887,37.223,9.3319
888,37.254,9.3233
889,37.248,9.3275
890,37.245,9.3329
891,37.238,9.3251
892,37.257,9.3204
893,37.254,9.3276
894,37.266,9.3289
895,37.26,9.3281
896,37.276,9.3347
897,37.229,9.338
898,37.241,9.3397
899,37.26,9.3277
900,37.294,9.3176
901,37.332,9.3097
902,37.347,9.3119
903,37.344,9.3132
904,37.338,9.3115
905,37.329,9.3126
906,37.329,9.3256
907,37.338,9.3264
908,37.332,9.3277
909,37.341,9.3224
910,37.347,9.3227
911,37.329,9.317
912,37.319,9.3174
913,37.357,9.3138
914,37.35,9.3174
915,37.382,9.3147
916,37.394,9.3033
917,37.419,9.3028
918,37.413,9.3046
919,37.416,9.3114
920,37.422,9.3071
921,37.407,9.3153
922,37.375,9.3215
923,37.379,9.315
924,37.354,9.317
925,37.36,9.3076
926,37.363,9.3129
927,37.388,9.3121
928,37.394,9.3089
929,37.394,9.3104
930,37.422,9.3071
931,37.407,9.3109
932,37.413,9.306
933,37.438,9.3019
934,37.45,9.3043
935,37.469,9.2997
936,37.475,9.2996
937,37.475,9.2988
938,37.463,9.3013
939,37.431,9.3107
940,37.46,9.2973
941,37.469,9.298
942,37.478,9.2966
943,37.484,9.3026
944,37.5,9.2984
945,37.497,9.2966
946,37.503,9.3004
947,37.537,9.2897
948,37.565,9.2876
949,37.553,9.2832
950,37.556,9.2887
951,37.537,9.2907
952,37.528,9.2824
953,37.519,9.293
954,37.531,9.2916
955,37.55,9.2993
956,37.525,9.2997
957,37.528,9.2939
958,37.537,9.2948
959,37.553,9.2783
960,37.559,9.2888
961,37.572,9.2784
962,37.597,9.2784
963,37.603,9.2787
964,37.593,9.2724
965,37.584,9.2872
966,37.578,9.2887
967,37.593,9.2838
968,37.593,9.2848
969,37.612,9.2805
970,37.593,9.2906
971,37.593,9.2757
972,37.603,9.2773
973,37.603,9.2758
974,37.612,9.2785
975,37.625,9.2782
976,37.631,9.2671
977,37.637,9.2774
978,37.612,9.2799
979,37.643,9.279
980,37.628,9.2783
981,37.646,9.2732
982,37.659,9.279
983,37.671,9.2694
984,37.678,9.2663
985,37.687,9.2608
986,37.678,9.2649
987,37.702,9.2677
988,37.712,9.2551
989,37.718,9.2641
990,37.712,9.2661
991,37.724,9.2706
992,37.718,9.2587
993,37.709,9.2629
994,37.74,9.2645
995,37.74,9.2539
996,37.74,9.2568
997,37.737,9.2594
998,37.715,9.2694
999,37.709,9.2653
1000,37.743,9.2531
1001,37.715,9.262
1002,37.727,9.2622
1003,37.718,9.2624
1004,37.734,9.2623
1005,37.743,9.2614
1006,37.774,9.2538
1007,37.78,9.248
1008,37.805,9.246
1009,37.805,9.2443
1010,37.802,9.2478
1011,37.796,9.2497
1012,37.787,9.2458
1013,37.79,9.2475
1014,37.811,9.2492
1015,37.799,9.2562
1016,37.796,9.2526
1017,37.805,9.2502
1018,37.793,9.2605
1019,37.811,9.2488
1020,37.818,9.2411
1021,37.858,9.228
1022,37.833,9.2428
1023,37.843,9.2352
1024,37.849,9.2354
1025,37.849,9.2427
1026,37.846,9.2457
1027,37.861,9.2448
1028,37.861,9.242
1029,37.858,9.2439
1030,37.836,9.2474
1031,37.883,9.2358
1032,37.861,9.2357
1033,37.889,9.2229
1034,37.899,9.2269
