,V,I
0,-0.23673,9.0818
1,-0.23985,9.0774
2,-0.21493,9.0919
3,-0.19624,9.09
4,-0.19001,9.0888
5,-0.19001,9.0841
6,-0.15886,9.0847
7,-0.16509,9.0988
8,-0.15263,9.09
9,-0.12771,9.0907
10,-0.10591,9.0868
11,-0.11837,9.083
12,-0.077872,9.0834
13,-0.043608,9.0784
14,-0.065412,9.0878
15,-0.028034,9.0923
16,-0.0093446,9.0947
17,0.01246,9.083
18,0.031149,9.0802
19,0.056068,9.0893
20,0.077872,9.0869
21,0.11525,9.0751
22,0.14017,9.0831
23,0.16197,9.0904
24,0.18378,9.0854
25,0.21804,9.0773
26,0.25542,9.0813
27,0.29591,9.0885
28,0.32395,9.0849
29,0.3551,9.0821
30,0.38624,9.0862
31,0.41428,9.0932
32,0.461,9.0897
33,0.49527,9.0906
34,0.52641,9.0815
35,0.54822,9.0847
36,0.64166,9.0773
37,0.66035,9.0779
38,0.71954,9.0719
39,0.76314,9.0806
40,0.8161,9.0884
41,0.84102,9.0818
42,0.90643,9.0801
43,0.97496,9.091
44,0.99676,9.0901
45,1.0591,9.0823
46,1.1182,9.0766
47,1.1525,9.0773
48,1.2148,9.0788
49,1.2927,9.0796
50,1.3363,9.093
51,1.3986,9.084
52,1.4733,9.0824
53,1.5543,9.0811
54,1.6135,9.0795
55,1.7038,9.0774
56,1.7537,9.084
57,1.8222,9.0813
58,1.9063,9.0767
59,1.9717,9.0853
60,2.0496,9.0771
61,2.1275,9.0746
62,2.2022,9.0839
63,2.2863,9.0885
64,2.3767,9.0754
65,2.4452,9.0769
66,2.5262,9.08
67,2.6165,9.0936
68,2.7224,9.0765
69,2.7878,9.075
70,2.8875,9.07
71,2.9809,9.076
72,3.065,9.0749
73,3.146,9.0691
74,3.227,9.0782
75,3.308,9.0783
76,3.3952,9.0869
77,3.5011,9.0826
78,3.5915,9.084
79,3.688,9.0815
80,3.8157,9.0798
81,3.9061,9.0749
82,4.0088,9.0666
83,4.1085,9.0764
84,4.2238,9.0754
85,4.3359,9.0701
86,4.4231,9.0727
87,4.5539,9.0807
88,4.6318,9.0749
89,4.7813,9.0697
90,4.8592,9.0807
91,4.9745,9.0836
92,5.0741,9.0781
93,5.18,9.0764
94,5.2984,9.0732
95,5.4168,9.0703
96,5.5289,9.0708
97,5.6535,9.067
98,5.7563,9.0669
99,5.8684,9.0714
100,5.9899,9.0664
101,6.0927,9.0801
102,6.2111,9.0785
103,6.3014,9.08
104,6.4385,9.0753
105,6.5288,9.0728
106,6.6721,9.0659
107,6.7904,9.0689
108,6.9088,9.0751
109,7.0022,9.0649
110,7.1424,9.0629
111,7.2545,9.0711
112,7.3698,9.0717
113,7.4975,9.0719
114,7.6221,9.0749
115,7.7249,9.0699
116,7.8588,9.0628
117,7.9959,9.0638
118,8.0893,9.0712
119,8.2108,9.0686
120,8.3385,9.0679
121,8.4693,9.06
122,8.5597,9.0626
123,8.6905,9.0721
124,8.784,9.0741
125,8.8867,9.0654
126,8.9895,9.0708
127,9.0954,9.0766
128,9.1951,9.0695
129,9.3259,9.0581
130,9.4194,9.0632
131,9.5346,9.0691
132,9.6779,9.0557
133,9.7807,9.0534
134,9.8804,9.0638
135,9.9988,9.0632
136,10.117,9.0674
137,10.207,9.0655
138,10.323,9.0668
139,10.429,9.0701
140,10.525,9.0653
141,10.609,9.0649
142,10.746,9.0592
143,10.827,9.0662
144,10.93,9.063
145,11.052,9.0596
146,11.136,9.059
147,11.254,9.0563
148,11.385,9.0642
149,11.506,9.0511
150,11.594,9.0623
151,11.684,9.058
152,11.777,9.0602
153,11.849,9.0578
154,11.946,9.064
155,12.017,9.0708
156,12.095,9.0586
157,12.179,9.049
158,12.269,9.0512
159,12.363,9.0581
160,12.453,9.0589
161,12.537,9.0611
162,12.609,9.061
163,12.696,9.0656
164,12.765,9.0581
165,12.855,9.0558
166,12.939,9.0508
167,12.998,9.0568
168,13.067,9.0535
169,13.154,9.0444
170,13.195,9.0614
171,13.288,9.064
172,13.375,9.0634
173,13.45,9.051
174,13.531,9.0504
175,13.606,9.0562
176,13.693,9.0515
177,13.758,9.0489
178,13.83,9.046
179,13.892,9.0522
180,13.945,9.0521
181,14.023,9.0477
182,14.073,9.0574
183,14.142,9.0534
184,14.213,9.0505
185,14.26,9.0463
186,14.307,9.0557
187,14.35,9.0548
188,14.406,9.056
189,14.453,9.0549
190,14.518,9.0484
191,14.584,9.0508
192,14.618,9.0522
