,V,I
0,-0.24921,9.6529
1,-0.23052,9.645
2,-0.2461,9.6519
3,-0.23987,9.6446
4,-0.20871,9.6565
5,-0.21183,9.6479
6,-0.21806,9.6459
7,-0.21183,9.6438
8,-0.22429,9.6376
9,-0.20248,9.6392
10,-0.2274,9.6442
11,-0.19314,9.6463
12,-0.20871,9.6366
13,-0.19937,9.6404
14,-0.19002,9.6402
15,-0.20248,9.6436
16,-0.20248,9.6411
17,-0.19314,9.6433
18,-0.2274,9.6463
19,-0.18691,9.6446
20,-0.19937,9.6391
21,-0.19625,9.6359
22,-0.2056,9.6383
23,-0.19625,9.6373
24,-0.17756,9.6399
25,-0.19314,9.6412
26,-0.1651,9.6338
27,-0.18068,9.646
28,-0.1651,9.6398
29,-0.17133,9.6321
30,-0.18379,9.6283
31,-0.15576,9.6331
32,-0.15887,9.63
33,-0.14953,9.6343
34,-0.14953,9.6317
35,-0.16199,9.6294
36,-0.16199,9.6251
37,-0.1433,9.632
38,-0.12772,9.6311
39,-0.13707,9.6354
40,-0.12461,9.6319
41,-0.12149,9.6357
42,-0.13395,9.6327
43,-0.13084,9.625
44,-0.10903,9.628
45,-0.099684,9.6235
46,-0.10903,9.6282
47,-0.11214,9.6313
48,-0.090339,9.6203
49,-0.087224,9.6174
50,-0.077878,9.6099
51,-0.052957,9.6164
52,-0.037381,9.6293
53,-0.056072,9.6187
54,-0.059187,9.6235
55,-0.031151,9.6246
56,-0.037381,9.6176
57,-0.046727,9.6144
58,-0.037381,9.6096
59,-0.024921,9.618
60,-0.037381,9.6153
61,-0.015575,9.6159
62,2.4722e-07,9.6151
63,-0.0093452,9.6184
64,0.015576,9.6154
65,0.0062305,9.6139
66,2.4722e-07,9.6188
67,-0.00623,9.6185
68,0.015576,9.6132
69,0.015576,9.6182
70,0.0062305,9.6133
71,0.034267,9.6083
72,0.046727,9.6103
73,0.049842,9.6058
74,0.056073,9.6095
75,0.049842,9.6181
76,0.065418,9.6083
77,0.062303,9.6022
78,0.059188,9.6136
79,0.059188,9.6169
80,0.059188,9.6137
81,0.09657,9.6035
82,0.074764,9.6218
83,0.084109,9.6112
84,0.12772,9.6046
85,0.11526,9.6067
86,0.13395,9.6046
87,0.15264,9.6034
88,0.17756,9.6051
89,0.18379,9.6034
90,0.17445,9.6046
91,0.23675,9.605
92,0.23364,9.6099
93,0.23675,9.6038
94,0.25233,9.6042
95,0.28971,9.5999
96,0.29905,9.5997
97,0.3084,9.5985
98,0.32086,9.6063
99,0.33644,9.606
100,0.3489,9.5997
101,0.41431,9.5941
102,0.39251,9.6107
103,0.40497,9.6048
104,0.41431,9.5996
105,0.42677,9.6022
106,0.43923,9.5966
107,0.45793,9.6028
108,0.48596,9.5959
109,0.514,9.602
110,0.49842,9.602
111,0.52957,9.5988
112,0.54826,9.5967
113,0.58565,9.5942
114,0.58876,9.5949
115,0.60745,9.595
116,0.63237,9.5949
117,0.62303,9.5972
118,0.64483,9.5881
119,0.67287,9.5963
120,0.71337,9.5952
121,0.72583,9.6021
122,0.76009,9.5956
123,0.76632,9.599
124,0.78813,9.5953
125,0.80371,9.5934
126,0.84732,9.592
127,0.85355,9.603
128,0.88781,9.5968
129,0.90028,9.6022
130,0.92831,9.6004
131,0.97504,9.5929
132,1.0155,9.5969
133,1.0436,9.5949
134,1.081,9.5949
135,1.1059,9.5917
136,1.1682,9.5941
137,1.1993,9.5854
138,1.2461,9.5844
139,1.2772,9.5896
140,1.3239,9.5926
141,1.3582,9.5929
142,1.4236,9.5905
143,1.4361,9.5953
144,1.4859,9.592
145,1.5513,9.5834
146,1.5763,9.5861
147,1.6012,9.5869
148,1.6635,9.5832
149,1.732,9.5853
150,1.7289,9.5963
151,1.7912,9.5897
152,1.8348,9.5911
153,1.8691,9.5893
154,1.8971,9.5884
155,1.9501,9.5891
156,2.003,9.5883
157,2.0124,9.5877
158,2.0716,9.589
159,2.1401,9.5831
160,2.1463,9.5863
161,2.1993,9.5795
162,2.2367,9.5936
163,2.2834,9.5899
164,2.3114,9.5843
165,2.3644,9.5846
166,2.4205,9.5841
167,2.4485,9.5869
168,2.5139,9.5782
169,2.5638,9.5875
170,2.5949,9.5894
171,2.6634,9.5824
172,2.7257,9.591
173,2.7974,9.5771
174,2.8036,9.5861
175,2.8566,9.5823
176,2.9376,9.5791
177,2.9718,9.586
178,3.0466,9.5804
179,3.0933,9.5868
180,3.1556,9.5851
181,3.2117,9.5802
182,3.2647,9.589
183,3.3394,9.5797
184,3.3986,9.5858
185,3.4516,9.5812
186,3.5139,9.5827
187,3.5606,9.5768
188,3.6136,9.5695
189,3.6852,9.58
190,3.7351,9.5834
191,3.8067,9.5887
192,3.8628,9.5869
193,3.922,9.5797
194,3.9718,9.5816
195,4.0435,9.5791
196,4.1026,9.5802
197,4.1712,9.5755
198,4.2086,9.5769
199,4.2833,9.5811
200,4.355,9.5703
201,4.4204,9.5707
202,4.4858,9.5706
203,4.5512,9.5819
204,4.6198,9.5719
205,4.6665,9.579
206,4.7381,9.5753
207,4.7973,9.5772
208,4.8472,9.5782
209,4.9375,9.5752
210,4.9624,9.5831
211,5.031,9.5806
212,5.1057,9.5809
213,5.1774,9.585
214,5.2646,9.5769
215,5.3238,9.5768
216,5.4172,9.5787
217,5.4795,9.5796
218,5.5574,9.5739
219,5.6509,9.5814
220,5.7505,9.5782
221,5.816,9.5729
222,5.8907,9.578
223,5.9873,9.5794
224,6.0776,9.5735
225,6.1212,9.5683
226,6.2427,9.5706
227,6.3175,9.5792
228,6.3954,9.5676
229,6.4888,9.5581
230,6.5729,9.5725
231,6.6352,9.573
232,6.7256,9.5788
233,6.8035,9.5687
234,6.8595,9.5763
235,6.9063,9.5741
236,6.9935,9.5692
237,7.0433,9.5756
238,7.0994,9.5675
239,7.1835,9.5739
240,7.2489,9.5716
241,7.3237,9.575
242,7.3767,9.571
243,7.4545,9.5653
244,7.4981,9.5786
245,7.5542,9.5675
246,7.6134,9.5789
247,7.6882,9.5742
248,7.7598,9.5622
249,7.8346,9.5686
250,7.8938,9.5757
251,7.9903,9.5705
252,8.0651,9.5628
253,8.1554,9.5707
254,8.2177,9.5728
