,V,I
0,-0.24919,9.2441
1,-0.23985,9.235
2,-0.23362,9.2263
3,-0.22739,9.2299
4,-0.21804,9.2261
5,-0.19624,9.2221
6,-0.21493,9.2281
7,-0.15886,9.2187
8,-0.15574,9.2369
9,-0.14951,9.2322
10,-0.14951,9.2301
11,-0.1464,9.2278
12,-0.1464,9.2273
13,-0.1246,9.2265
14,-0.096561,9.2258
15,-0.093446,9.2348
16,-0.077872,9.2244
17,-0.043608,9.2102
18,-0.031149,9.2188
19,-0.046723,9.2189
20,-0.018689,9.2299
21,-0.0062298,9.2273
22,0.018689,9.2288
23,0.01246,9.2374
24,0.049838,9.2192
25,0.052953,9.2148
26,0.068527,9.2127
27,0.090331,9.2229
28,0.12148,9.2322
29,0.14951,9.2154
30,0.17132,9.2214
31,0.19312,9.2151
32,0.20247,9.2138
33,0.2087,9.2145
34,0.24608,9.2234
35,0.25231,9.2353
36,0.29591,9.2254
37,0.34264,9.2263
38,0.35821,9.2135
39,0.38001,9.2111
40,0.3987,9.2082
41,0.44231,9.217
42,0.45166,9.2167
43,0.51395,9.2165
44,0.51395,9.2213
45,0.54199,9.2093
46,0.56068,9.2174
47,0.59183,9.2257
48,0.62921,9.2223
49,0.64478,9.2215
50,0.68216,9.2173
51,0.71019,9.2169
52,0.75692,9.2136
53,0.7756,9.2041
54,0.81298,9.2094
55,0.85348,9.209
56,0.88151,9.2194
57,0.93758,9.2128
58,0.96873,9.2242
59,0.98119,9.2309
60,1.031,9.2193
61,1.084,9.2158
62,1.1276,9.2002
63,1.1681,9.201
64,1.2304,9.2084
65,1.2678,9.2077
66,1.302,9.2169
67,1.3612,9.2198
68,1.3923,9.2179
69,1.4484,9.2168
70,1.5107,9.2218
71,1.5512,9.2216
72,1.6197,9.2098
73,1.6415,9.2072
74,1.6945,9.2072
75,1.7755,9.2111
76,1.8409,9.2031
77,1.8907,9.2053
78,1.9624,9.2057
79,1.9998,9.2171
80,2.0683,9.2211
81,2.1275,9.218
82,2.1835,9.2108
83,2.2552,9.2067
84,2.305,9.2052
85,2.386,9.2086
86,2.4483,9.2054
87,2.5012,9.2108
88,2.548,9.2165
89,2.6227,9.2033
90,2.7006,9.2097
91,2.7504,9.2126
92,2.8314,9.2128
93,2.8844,9.2138
94,2.9404,9.2063
95,3.037,9.2123
96,3.1024,9.2132
97,3.1803,9.2114
98,3.2488,9.2056
99,3.3329,9.2074
100,3.3983,9.2038
101,3.4669,9.1989
102,3.5759,9.2099
103,3.6195,9.2141
104,3.7379,9.2031
105,3.8282,9.1966
106,3.8874,9.2098
107,3.9528,9.209
108,4.0431,9.2136
109,4.1303,9.2115
110,4.1957,9.2013
111,4.3203,9.205
112,4.3889,9.1992
113,4.4667,9.1859
114,4.5477,9.2041
115,4.6349,9.2112
116,4.7315,9.218
117,4.8281,9.2094
118,4.9246,9.2065
119,5.0305,9.2025
120,5.1271,9.1906
121,5.2143,9.1982
122,5.2735,9.2027
123,5.3514,9.2073
124,5.4697,9.2037
125,5.5569,9.1963
126,5.6597,9.1963
127,5.7127,9.1962
128,5.8217,9.2044
129,5.8902,9.21
130,5.9993,9.1987
131,6.074,9.2101
132,6.1643,9.2001
133,6.2702,9.1928
134,6.3481,9.1913
135,6.4571,9.2019
136,6.5226,9.2032
137,6.6503,9.1984
138,6.7001,9.2025
139,6.8091,9.1969
140,6.9057,9.2038
141,6.9867,9.1962
142,7.0645,9.2003
143,7.158,9.1943
144,7.2421,9.201
145,7.3293,9.1996
146,7.4477,9.193
147,7.5287,9.2001
148,7.619,9.1953
149,7.7,9.1909
150,7.7872,9.1995
151,7.8433,9.1998
152,7.9585,9.2012
153,8.0395,9.1955
154,8.1205,9.2033
155,8.217,9.2017
156,8.3354,9.1955
157,8.4133,9.1972
158,8.5223,9.1836
159,8.6189,9.1931
160,8.6936,9.1974
161,8.7746,9.1842
162,8.8462,9.1976
163,8.9335,9.1995
164,9.0269,9.1995
165,9.1328,9.19
166,9.2138,9.1973
167,9.3104,9.1986
168,9.4256,9.1932
169,9.5035,9.195
170,9.5938,9.1775
171,9.6499,9.1936
172,9.7246,9.1942
173,9.8243,9.1897
174,9.9022,9.1954
175,10.005,9.1922
176,10.095,9.1894
177,10.173,9.1885
178,10.254,9.1899
179,10.341,9.197
180,10.422,9.194
181,10.472,9.1888
182,10.566,9.1899
183,10.634,9.1892
184,10.721,9.1889
185,10.799,9.1806
186,10.88,9.1931
187,10.961,9.1891
188,11.055,9.1934
189,11.133,9.1927
190,11.207,9.1891
191,11.298,9.1893
192,11.357,9.1872
193,11.45,9.1841
194,11.525,9.1816
195,11.578,9.1879
196,11.671,9.1872
197,11.756,9.1879
198,11.833,9.1872
199,11.899,9.1857
200,11.989,9.1873
201,12.039,9.1844
202,12.139,9.1838
203,12.201,9.194
204,12.254,9.1902
205,12.335,9.1857
206,12.416,9.1836
207,12.478,9.1846
208,12.572,9.1791
209,12.621,9.1789
210,12.665,9.1946
211,12.737,9.1862
212,12.821,9.1882
213,12.914,9.1798
214,12.961,9.175
215,13.036,9.1841
216,13.073,9.1866
217,13.145,9.1843
218,13.195,9.189
219,13.248,9.1904
220,13.297,9.1839
221,13.363,9.1761
222,13.431,9.1777
223,13.491,9.1824
224,13.587,9.1823
225,13.596,9.1902
226,13.674,9.1788
227,13.737,9.187
228,13.799,9.1813
229,13.867,9.1848
230,13.911,9.1834
231,13.964,9.1856
232,14.023,9.1833
233,14.11,9.1758
234,14.188,9.173
235,14.238,9.173
236,14.316,9.1843
237,14.375,9.1815
238,14.428,9.1862
239,14.469,9.1855
240,14.515,9.1837
241,14.593,9.1777
242,14.612,9.1774
243,14.705,9.1767
244,14.758,9.1801
245,14.817,9.1682
246,14.87,9.1685
247,14.908,9.1867
248,14.951,9.1949
249,14.979,9.1832
250,15.076,9.1839
251,15.12,9.181
252,15.185,9.1694
253,15.232,9.1751
254,15.269,9.1785
255,15.303,9.1821
256,15.397,9.1725
257,15.431,9.1724
258,15.468,9.1782
259,15.518,9.1785
260,15.571,9.1794
261,15.587,9.1755
262,15.646,9.1797
263,15.702,9.1867
264,15.743,9.1766
265,15.799,9.1775
266,15.833,9.1697
267,15.886,9.1829
268,15.914,9.1744
269,15.976,9.18
270,16.007,9.1811
271,16.085,9.1718
272,16.141,9.177
273,16.191,9.1716
274,16.232,9.1726
275,16.25,9.1809
276,16.294,9.1866
277,16.344,9.186
278,16.443,9.1681
279,16.45,9.1665
280,16.503,9.17
281,16.552,9.1644
282,16.587,9.1733
283,16.621,9.1713
284,16.658,9.1841
285,16.721,9.1759
286,16.767,9.1813
287,16.814,9.1803
288,16.87,9.1723
289,16.926,9.166
290,16.954,9.1687
291,17.013,9.1796
292,17.063,9.175
293,17.107,9.1621
294,17.163,9.162
295,17.222,9.1715
296,17.241,9.1729
297,17.272,9.1766
298,17.297,9.1794
299,17.316,9.1907
300,17.409,9.1642
301,17.434,9.1656
302,17.45,9.1598
303,17.453,9.1699
304,17.512,9.1701
305,17.534,9.1749
306,17.58,9.1701
307,17.615,9.1734
308,17.643,9.1719
309,17.668,9.1642
310,17.677,9.1786
311,17.711,9.1763
312,17.727,9.1779
313,17.758,9.173
314,17.805,9.1716
315,17.861,9.1609
316,17.895,9.1663
317,17.923,9.1619
318,17.97,9.1722
319,17.979,9.1761
320,17.995,9.1749
321,18.041,9.1706
322,18.054,9.1685
323,18.06,9.1781
324,18.122,9.172
325,18.172,9.1721
326,18.231,9.162
327,18.278,9.162
328,18.344,9.164
329,18.344,9.1604
330,18.384,9.1673
331,18.393,9.1796
332,18.424,9.1751
333,18.449,9.1662
334,18.487,9.1726
335,18.527,9.1777
336,18.562,9.172
337,18.605,9.1639
338,18.636,9.1662
339,18.702,9.158
340,18.72,9.1653
341,18.761,9.1578
342,18.767,9.1706
343,18.801,9.1698
344,18.848,9.1709
345,18.885,9.1714
346,18.945,9.1669
347,18.982,9.1706
348,19.013,9.1661
349,19.044,9.1618
350,19.072,9.16
351,19.079,9.1682
352,19.104,9.1673
353,19.138,9.1592
354,19.209,9.1597
355,19.194,9.1686
356,19.25,9.1671
357,19.25,9.1755
358,19.281,9.1729
359,19.318,9.1598
360,19.35,9.1599
361,19.368,9.1651
362,19.368,9.1596
363,19.434,9.1716
364,19.421,9.1686
365,19.496,9.1497
366,19.512,9.1593
367,19.53,9.1628
