,V,I
0,-0.24921,9.6574
1,-0.23052,9.6462
2,-0.2274,9.6531
3,-0.22429,9.6479
4,-0.21183,9.6479
5,-0.19625,9.6532
6,-0.20871,9.6487
7,-0.19937,9.6383
8,-0.18379,9.6589
9,-0.19625,9.6476
10,-0.2056,9.6394
11,-0.20871,9.6384
12,-0.19625,9.6443
13,-0.19937,9.6435
14,-0.18068,9.6455
15,-0.18379,9.6501
16,-0.21494,9.6497
17,-0.17133,9.636
18,-0.19002,9.6421
19,-0.19625,9.6491
20,-0.19314,9.6474
21,-0.2056,9.6445
22,-0.20871,9.6462
23,-0.19314,9.6391
24,-0.16822,9.6307
25,-0.17133,9.6429
26,-0.15887,9.6377
27,-0.13707,9.6377
28,-0.16199,9.6374
29,-0.1433,9.6353
30,-0.12461,9.6282
31,-0.13084,9.6337
32,-0.11838,9.6372
33,-0.11526,9.6291
34,-0.10903,9.6322
35,-0.11526,9.6305
36,-0.1028,9.6293
37,-0.071648,9.6274
38,-0.096569,9.6266
39,-0.087224,9.6333
40,-0.084109,9.6314
41,-0.087224,9.6255
42,-0.087224,9.6284
43,-0.087224,9.6284
44,-0.080993,9.6303
45,-0.074763,9.619
46,-0.074763,9.6237
47,-0.084109,9.6241
48,-0.084109,9.6161
49,-0.056072,9.6228
50,-0.071648,9.6309
51,-0.068533,9.6333
52,-0.046727,9.6264
53,-0.056072,9.6274
54,-0.031151,9.6197
55,-0.052957,9.6238
56,-0.031151,9.6232
57,-0.024921,9.6178
58,-0.018691,9.62
59,-0.034266,9.625
60,-0.021806,9.6248
61,-0.0093452,9.6242
62,-0.0031149,9.6141
63,0.0062305,9.6215
64,0.040497,9.619
65,0.046727,9.6232
66,0.065418,9.6074
67,0.062303,9.6037
68,0.087224,9.6109
69,0.087224,9.6051
70,0.09657,9.6152
71,0.10903,9.6069
72,0.11526,9.6168
73,0.11838,9.6089
74,0.17445,9.6
75,0.14641,9.6161
76,0.14953,9.6108
77,0.17445,9.613
78,0.17133,9.6114
79,0.15576,9.6082
80,0.15887,9.6139
81,0.2056,9.6027
82,0.17756,9.6126
83,0.17445,9.611
84,0.19937,9.6118
85,0.22118,9.6056
86,0.22118,9.6077
87,0.25544,9.6136
88,0.25856,9.61
89,0.2679,9.6073
90,0.27413,9.6047
91,0.31151,9.6033
92,0.31463,9.6087
93,0.33332,9.5982
94,0.3489,9.6065
95,0.35513,9.6097
96,0.38005,9.6056
97,0.39251,9.6098
98,0.41743,9.6012
99,0.43612,9.6005
100,0.43923,9.5965
101,0.46416,9.6089
102,0.47039,9.6006
103,0.47973,9.6025
104,0.50777,9.6066
105,0.51088,9.5971
106,0.5358,9.6042
107,0.53892,9.6072
108,0.56384,9.5944
109,0.57942,9.6064
110,0.60434,9.5968
111,0.61057,9.6072
112,0.64795,9.5967
113,0.68533,9.5963
114,0.70714,9.6012
115,0.71025,9.6073
116,0.74763,9.6092
117,0.75386,9.5997
118,0.79436,9.5984
119,0.80682,9.5967
120,0.86289,9.5974
121,0.89716,9.6
122,0.92208,9.6002
123,0.95012,9.5995
124,1.0031,9.597
125,1.0405,9.5963
126,1.0747,9.6
127,1.1059,9.598
128,1.1433,9.5969
129,1.1619,9.59
130,1.2024,9.5921
131,1.2585,9.5868
132,1.2928,9.6015
133,1.3395,9.5954
134,1.3769,9.6017
135,1.408,9.602
136,1.4361,9.5993
137,1.489,9.5944
138,1.5451,9.5971
139,1.5638,9.5978
140,1.5981,9.5878
141,1.6697,9.5873
142,1.6759,9.5948
143,1.7164,9.5961
144,1.7881,9.5893
145,1.8348,9.5955
146,1.8629,9.5932
147,1.9283,9.5901
148,1.9781,9.592
149,2.0186,9.5943
150,2.0591,9.5826
151,2.1276,9.5929
152,2.1494,9.5961
153,2.2117,9.5921
154,2.2896,9.5931
155,2.3301,9.5915
156,2.38,9.5947
157,2.4329,9.5926
158,2.5108,9.5919
159,2.542,9.5874
160,2.598,9.582
161,2.6697,9.5861
162,2.7071,9.5806
163,2.7538,9.5855
164,2.8036,9.5887
165,2.8628,9.5868
166,2.9002,9.589
167,2.9313,9.5813
168,2.9936,9.5849
169,3.0404,9.579
170,3.0809,9.5826
171,3.1307,9.5886
172,3.1806,9.5854
173,3.2335,9.5923
174,3.2802,9.5808
175,3.3363,9.5796
176,3.3955,9.5846
177,3.4204,9.5878
178,3.4703,9.5829
179,3.5076,9.5849
180,3.5762,9.5841
181,3.6291,9.5759
182,3.7008,9.5787
183,3.7382,9.5843
184,3.7693,9.5865
185,3.8628,9.5727
186,3.9064,9.5706
187,3.9407,9.5752
188,4.0123,9.5786
189,4.031,9.5794
190,4.0653,9.5773
191,4.0933,9.5731
192,4.1525,9.5809
193,4.1867,9.5752
194,4.2491,9.5808
195,4.302,9.5797
196,4.3269,9.5765
197,4.3612,9.5772
198,4.411,9.5779
199,4.4266,9.5877
200,4.4765,9.5744
