,V,I
0,-0.24298,9.6427
1,-0.23987,9.642
2,-0.2274,9.6387
3,-0.24298,9.6357
4,-0.21494,9.6428
5,-0.21806,9.6468
6,-0.21494,9.6461
7,-0.23052,9.6441
8,-0.23364,9.6469
9,-0.19625,9.6389
10,-0.22429,9.6347
11,-0.20248,9.6279
12,-0.22117,9.6319
13,-0.21806,9.6345
14,-0.21494,9.6373
15,-0.19314,9.6341
16,-0.18691,9.6335
17,-0.18691,9.6362
18,-0.18068,9.6333
19,-0.17445,9.634
20,-0.21494,9.6315
21,-0.19002,9.6171
22,-0.18691,9.6281
23,-0.17756,9.6364
24,-0.19937,9.6297
25,-0.17133,9.6288
26,-0.17756,9.6296
27,-0.19314,9.6319
28,-0.18691,9.6277
29,-0.16199,9.6342
30,-0.17756,9.6269
31,-0.16199,9.6224
32,-0.15576,9.6223
33,-0.15887,9.6285
34,-0.15887,9.6213
35,-0.1433,9.6198
36,-0.14641,9.6287
37,-0.14641,9.6316
38,-0.12461,9.6196
39,-0.12461,9.6222
40,-0.13084,9.6154
41,-0.12772,9.6208
42,-0.074763,9.6154
43,-0.1028,9.6157
44,-0.10591,9.6191
45,-0.074763,9.6214
46,-0.059187,9.6199
47,-0.096569,9.6159
48,-0.093454,9.6099
49,-0.077878,9.615
50,-0.080993,9.6174
51,-0.077878,9.6099
52,-0.062303,9.6133
53,-0.087224,9.6159
54,-0.049842,9.6163
55,-0.068533,9.6121
56,-0.059187,9.6139
57,-0.065418,9.6138
58,-0.049842,9.6109
59,-0.056072,9.6123
60,-0.080993,9.6114
61,-0.068533,9.6097
62,-0.046727,9.608
63,-0.043612,9.6042
64,-0.043612,9.6172
65,-0.024921,9.6203
66,-0.01246,9.6115
67,-0.018691,9.5997
68,-0.015575,9.606
69,-0.00623,9.6127
70,-0.031151,9.6033
71,2.4722e-07,9.6004
72,-0.0093452,9.6155
73,0.0031154,9.6116
74,0.021806,9.6093
75,0.021806,9.6072
76,0.031152,9.6121
77,0.034267,9.6135
78,0.062303,9.5993
79,0.062303,9.595
80,0.043612,9.6031
81,0.077879,9.6015
82,0.074764,9.5989
83,0.09657,9.5973
84,0.074764,9.5962
85,0.10591,9.5924
86,0.12461,9.6026
87,0.11526,9.6005
88,0.13395,9.5963
89,0.12149,9.5944
90,0.13707,9.5981
91,0.1433,9.5998
92,0.14953,9.5953
93,0.17133,9.594
94,0.14953,9.5958
95,0.15576,9.6015
96,0.17756,9.5939
97,0.17445,9.5983
98,0.19314,9.5949
99,0.21806,9.5998
100,0.22429,9.5999
101,0.22118,9.5973
102,0.21494,9.5958
103,0.27413,9.5938
104,0.2679,9.5991
105,0.28348,9.5942
106,0.31774,9.5926
107,0.32086,9.5923
108,0.32397,9.5959
109,0.35513,9.5896
110,0.39562,9.5808
111,0.38939,9.5886
112,0.40497,9.5937
113,0.44858,9.5932
114,0.45793,9.5902
115,0.46104,9.5913
116,0.48908,9.5959
117,0.50154,9.5955
118,0.52023,9.5822
119,0.52023,9.5893
120,0.53892,9.5899
121,0.55761,9.5878
122,0.57007,9.5819
123,0.60434,9.5859
124,0.63549,9.5937
125,0.62614,9.5926
126,0.67599,9.5914
127,0.68845,9.5883
128,0.69468,9.5824
129,0.71337,9.5922
130,0.7414,9.5824
131,0.74452,9.5899
132,0.78813,9.5846
133,0.80994,9.5918
134,0.85043,9.5854
135,0.8847,9.5823
136,0.91274,9.5923
137,0.92831,9.5847
138,0.97192,9.5781
139,1.0062,9.5815
140,1.0155,9.5884
141,1.0467,9.5855
142,1.0872,9.5843
143,1.109,9.5885
144,1.137,9.5962
145,1.1838,9.5831
146,1.2367,9.5861
147,1.2461,9.5913
148,1.3052,9.5882
149,1.3551,9.5802
150,1.4018,9.5768
151,1.4361,9.5748
152,1.461,9.5791
153,1.5202,9.5845
154,1.5326,9.5844
155,1.5918,9.5763
156,1.6105,9.5889
157,1.6448,9.5837
158,1.6853,9.5799
159,1.7196,9.5848
160,1.7476,9.5874
161,1.7881,9.582
162,1.8286,9.5847
163,1.9002,9.5818
164,1.9065,9.5869
165,1.9781,9.5813
166,1.9999,9.5866
167,2.0529,9.589
168,2.1089,9.5768
169,2.1463,9.5886
170,2.2149,9.5863
171,2.2803,9.5845
172,2.327,9.5801
173,2.3924,9.5824
174,2.461,9.5834
175,2.5638,9.577
176,2.5918,9.5801
177,2.651,9.5759
178,2.7195,9.5688
179,2.7694,9.5784
180,2.841,9.5691
181,2.9095,9.5767
182,3.003,9.5773
183,3.0528,9.5781
184,3.1151,9.581
185,3.2117,9.5754
186,3.2553,9.5783
187,3.3083,9.5782
188,3.383,9.5801
189,3.4235,9.5832
190,3.4827,9.573
191,3.5575,9.5753
192,3.6291,9.577
193,3.6883,9.584
194,3.7755,9.5808
195,3.8472,9.5794
196,3.9282,9.5787
197,3.978,9.5724
198,4.0839,9.5747
199,4.1649,9.5739
200,4.2148,9.5764
201,4.3051,9.5752
202,4.383,9.5693
203,4.4328,9.5767
204,4.5107,9.5738
205,4.6042,9.5841
206,4.6821,9.5802
207,4.7319,9.5806
208,4.8316,9.5794
209,4.897,9.5759
210,4.9998,9.5699
211,5.0901,9.5663
212,5.1493,9.5833
213,5.2365,9.5829
214,5.2989,9.5782
215,5.3985,9.5724
216,5.4764,9.5675
217,5.573,9.5687
218,5.6758,9.5726
219,5.7319,9.5675
220,5.8129,9.5739
221,5.8938,9.5707
222,5.9935,9.5655
223,6.0683,9.5643
224,6.1275,9.571
225,6.2022,9.5793
226,6.2552,9.581
227,6.3331,9.5722
228,6.4047,9.5758
229,6.4701,9.5731
230,6.5916,9.5694
231,6.6633,9.5752
232,6.7349,9.5696
233,6.8128,9.5684
234,6.8938,9.5786
235,7.0059,9.5714
236,7.0433,9.5717
237,7.1555,9.5661
238,7.2178,9.5747
239,7.2988,9.5735
240,7.3953,9.5688
241,7.4794,9.5696
242,7.5854,9.5678
243,7.6726,9.5702
244,7.7567,9.5662
245,7.847,9.5683
246,7.9249,9.5721
247,8.0371,9.5616
248,8.0931,9.5728
249,8.1897,9.5645
250,8.2551,9.5566
251,8.3392,9.5631
252,8.4202,9.5668
253,8.4888,9.5709
254,8.5573,9.5674
255,8.6414,9.5747
256,8.7162,9.5728
257,8.7909,9.5707
258,8.8875,9.5572
259,8.9654,9.5587
260,9.0246,9.5647
261,9.0837,9.5672
262,9.171,9.5616
263,9.2333,9.5689
264,9.2738,9.5645
265,9.3797,9.5738
266,9.4669,9.5669
267,9.5105,9.567
268,9.5977,9.5651
269,9.6725,9.5588
270,9.7317,9.5687
271,9.8158,9.5567
272,9.9155,9.5607
273,9.9809,9.5647
274,10.053,9.5595
275,10.134,9.5641
276,10.221,9.5665
277,10.274,9.5649
278,10.383,9.5555
279,10.439,9.5624
280,10.535,9.5663
281,10.573,9.562
282,10.676,9.5588
283,10.735,9.5633
284,10.791,9.5691
285,10.894,9.5613
286,10.962,9.5615
287,11.037,9.5568
288,11.121,9.5578
289,11.208,9.5546
290,11.261,9.5585
291,11.317,9.556
292,11.414,9.5649
293,11.467,9.5701
294,11.532,9.5608
295,11.591,9.5583
296,11.626,9.5686
297,11.694,9.5589
298,11.766,9.5604
299,11.844,9.5588
300,11.897,9.5587
301,11.968,9.558
302,12.049,9.5547
303,12.096,9.5622
304,12.149,9.5605
305,12.23,9.557
306,12.274,9.5716
307,12.339,9.5649
308,12.389,9.5565
309,12.485,9.5545
310,12.526,9.5529
311,12.598,9.554
312,12.7,9.5584
313,12.75,9.5654
314,12.831,9.5503
315,12.915,9.557
316,12.981,9.5585
317,13.031,9.5537
318,13.093,9.5543
319,13.168,9.5617
320,13.161,9.5656
321,13.23,9.5539
322,13.286,9.5551
323,13.323,9.561
324,13.367,9.5594
325,13.423,9.5611
326,13.485,9.5673
327,13.545,9.5539
328,13.607,9.5486
329,13.688,9.5562
330,13.753,9.5486
331,13.784,9.5521
332,13.85,9.5568
333,13.9,9.562
334,13.956,9.55
335,14.015,9.5559
336,14.059,9.5536
337,14.102,9.5604
338,14.155,9.5525
339,14.211,9.552
340,14.261,9.5567
341,14.336,9.5537
342,14.404,9.5546
343,14.451,9.5585
344,14.498,9.5572
345,14.545,9.5594
346,14.61,9.5528
347,14.672,9.5534
348,14.722,9.5523
349,14.775,9.5521
350,14.844,9.5506
351,14.853,9.5514
352,14.9,9.5568
353,14.95,9.5603
354,15.015,9.558
355,15.055,9.5579
356,15.099,9.5529
357,15.149,9.5556
358,15.202,9.5481
359,15.249,9.5498
360,15.298,9.5504
361,15.339,9.5536
362,15.395,9.5592
363,15.439,9.5522
364,15.501,9.5477
365,15.545,9.5587
366,15.607,9.5598
367,15.678,9.5517
368,15.731,9.5523
369,15.803,9.5509
370,15.881,9.5487
371,15.934,9.5396
372,15.984,9.5495
373,16.037,9.561
374,16.121,9.5563
375,16.174,9.5495
376,16.239,9.5545
377,16.323,9.5506
378,16.383,9.548
379,16.464,9.5468
380,16.504,9.5505
381,16.588,9.5449
382,16.644,9.5477
383,16.716,9.5521
384,16.769,9.5534
385,16.825,9.5506
386,16.868,9.5515
387,16.925,9.5518
388,16.956,9.5512
389,17.021,9.5465
390,17.049,9.5546
391,17.115,9.5474
392,17.13,9.5508
393,17.183,9.5601
394,17.236,9.5514
